Date,Close,Open,High,Low,Volume,Change
2019-08-15,7766.62,7790.2,7805.93,7716.55,539470000.0,-0.0009
2019-08-16,7895.99,7828.35,7907.52,7828.35,543840000.0,0.0167
2019-08-19,8002.81,8006.18,8026.75,7974.36,500920000.0,0.013500000000000002
2019-08-20,7948.56,7989.36,8010.58,7948.09,452710000.0,-0.0068000000000000005
2019-08-21,8020.21,8017.07,8036.94,7998.5,428160000.0,0.009000000000000001
2019-08-22,7991.39,8038.79,8048.58,7937.12,456700000.0,-0.0036
2019-08-23,7751.77,7943.65,8005.34,7730.77,598420000.0,-0.03
2019-08-26,7853.73,7829.58,7856.04,7789.05,446370000.0,0.0132
2019-08-27,7826.95,7908.78,7916.83,7795.18,532799999.99999994,-0.0034000000000000002
2019-08-28,7856.88,7798.35,7866.87,7766.67,420870000.0,0.0038
2019-08-29,7973.39,7945.78,7992.29,7925.83,434250000.0,0.0148
2019-08-30,7962.88,8015.16,8017.91,7914.74,467010000.0,-0.0013
2019-09-03,7874.16,7906.44,7940.37,7847.32,512490000.0,-0.0111
2019-09-04,7976.88,7949.81,7981.41,7928.94,509990000.0,0.013000000000000001
2019-09-05,8116.83,8061.29,8134.42,8061.29,542830000.0,0.0175
2019-09-06,8103.07,8125.58,8134.39,8098.52,478400000.0,-0.0017000000000000001
2019-09-09,8087.44,8130.91,8131.65,8052.35,573750000.0,-0.0019
2019-09-10,8084.15,8049.98,8086.53,8001.69,609350000.0,-0.0004
2019-09-11,8169.68,8091.68,8169.68,8081.56,595760000.0,0.0106
2019-09-12,8194.47,8206.58,8243.8,8176.73,557770000.0,0.003
2019-09-13,8176.71,8190.57,8210.2,8165.47,495640000.0,-0.0022
2019-09-16,8153.54,8121.64,8165.32,8121.25,483840000.0,-0.0028000000000000004
2019-09-17,8186.02,8148.65,8188.23,8139.82,471620000.0,0.004
2019-09-18,8177.39,8174.62,8179.87,8086.22,542240000.0,-0.0011
2019-09-19,8182.88,8193.59,8237.43,8174.32,492920000.0,0.0007000000000000001
2019-09-20,8117.67,8184.88,8202.82,8086.16,1520000000.0,-0.008
2019-09-23,8112.46,8106.49,8135.81,8085.34,473440000.0,-0.0006
2019-09-24,7993.63,8147.23,8158.84,7969.65,608620000.0,-0.0146
2019-09-25,8077.38,7990.66,8095.0,7935.57,532510000.0,0.0105
2019-09-26,8030.66,8070.12,8072.11,7991.02,472490000.0,-0.0058
2019-09-27,7939.63,8047.11,8051.83,7890.28,527850000.0,-0.0113
2019-09-30,7999.33,7964.09,8012.16,7949.63,510050000.0,0.0075
2019-10-01,7908.67,8026.83,8062.5,7906.29,541530000.0,-0.0113
2019-10-02,7785.23,7851.13,7852.7,7744.95,629680000.0,-0.015600000000000001
2019-10-03,7872.25,7787.02,7872.27,7700.0,518320000.00000006,0.011200000000000002
2019-10-04,7982.46,7908.44,7986.62,7899.39,443550000.0,0.013999999999999999
2019-10-07,7956.28,7956.41,8013.31,7942.08,477670000.0,-0.0033
2019-10-08,7823.76,7898.27,7921.88,7823.73,478690000.0,-0.0167
2019-10-09,7903.73,7895.96,7930.91,7873.52,391060000.0,0.0102
2019-10-10,7950.77,7904.56,7982.85,7899.81,451970000.0,0.006
2019-10-11,8057.04,8047.34,8115.8,8046.8,549190000.0,0.0134
2019-10-14,8048.65,8044.35,8069.85,8036.41,380780000.0,-0.001
2019-10-15,8148.71,8074.85,8166.18,8071.81,447400000.0,0.0124
2019-10-16,8124.18,8119.81,8146.15,8103.38,470300000.0,-0.003
2019-10-17,8156.85,8176.91,8183.64,8131.25,488850000.0,0.004
2019-10-18,8089.54,8149.85,8157.36,8045.38,559750000.0,-0.0083
2019-10-21,8162.99,8137.42,8164.14,8117.26,482280000.0,0.0091
2019-10-22,8104.3,8188.12,8194.62,8101.98,463310000.0,-0.0072
2019-10-23,8119.79,8090.24,8122.89,8078.35,457420000.0,0.0019
2019-10-24,8185.8,8180.04,8187.84,8137.66,468720000.0,0.008100000000000001
2019-10-25,8243.12,8150.59,8249.97,8150.59,475980000.0,0.006999999999999999
2019-10-28,8325.99,8285.77,8335.56,8285.27,488910000.0,0.0101
2019-10-29,8276.85,8313.35,8319.29,8275.14,468380000.0,-0.0059
2019-10-30,8303.98,8284.28,8315.5,8241.7,484370000.0,0.0033
2019-10-31,8292.36,8314.38,8321.8,8248.81,608630000.0,-0.0014000000000000002
2019-11-01,8386.4,8335.05,8386.75,8326.56,519419999.99999994,0.0113
2019-11-04,8433.2,8445.5,8451.37,8421.3,555690000.0,0.005600000000000001
2019-11-05,8434.68,8446.62,8457.39,8421.05,559520000.0,0.0002
2019-11-06,8410.63,8426.57,8426.57,8379.33,584190000.0,-0.0029
2019-11-07,8434.52,8455.11,8483.16,8415.87,618390000.0,0.0028000000000000004
2019-11-08,8475.31,8422.67,8475.57,8405.89,508330000.0,0.0048
2019-11-11,8464.28,8431.26,8467.29,8425.49,435560000.0,-0.0013
2019-11-12,8486.09,8471.07,8514.84,8462.99,491230000.0,0.0026
2019-11-13,8482.1,8455.02,8496.9,8451.34,521490000.0,-0.0005
2019-11-14,8479.02,8461.06,8485.36,8441.58,499400000.0,-0.0004
2019-11-15,8540.83,8524.48,8540.83,8506.8,588620000.0,0.0073
2019-11-18,8549.94,8529.16,8559.78,8503.62,523429999.99999994,0.0011
2019-11-19,8570.66,8578.02,8589.76,8536.73,533690000.00000006,0.0024
2019-11-20,8526.73,8543.57,8578.27,8468.63,771510000.0,-0.0051
2019-11-21,8506.21,8527.87,8530.73,8487.29,520650000.0,-0.0024
2019-11-22,8519.89,8530.54,8535.46,8477.49,459670000.0,0.0016
2019-11-25,8632.49,8559.65,8633.15,8559.65,575980000.0,0.0132
2019-11-26,8647.93,8635.4,8659.73,8625.62,739470000.0,0.0018
2019-11-27,8705.17,8669.59,8705.91,8662.58,436370000.0,0.0066
2019-11-29,8665.47,8682.01,8697.33,8664.03,303120000.0,-0.0046
2019-12-02,8567.99,8672.84,8672.84,8540.16,559260000.0,-0.011200000000000002
2019-12-03,8520.64,8460.72,8523.98,8435.4,599920000.0,-0.0055000000000000005
2019-12-04,8566.67,8557.44,8584.88,8552.38,571970000.0,0.0054
2019-12-05,8570.7,8587.93,8588.89,8541.92,536690000.00000006,0.0005
2019-12-06,8656.53,8634.25,8665.44,8630.58,527650000.0,0.01
2019-12-09,8621.83,8650.86,8678.85,8619.77,547630000.0,-0.004
2019-12-10,8616.18,8623.56,8650.76,8600.82,515360000.0,-0.0007000000000000001
2019-12-11,8654.05,8631.12,8658.48,8622.35,486220000.0,0.0044
2019-12-12,8717.32,8645.36,8745.82,8633.6,588220000.0,0.0073
2019-12-13,8734.88,8713.91,8768.87,8697.58,543980000.0,0.002
2019-12-16,8814.23,8791.31,8833.45,8789.77,632710000.0,0.0091
2019-12-17,8823.36,8829.47,8831.99,8804.6,594890000.0,0.001
2019-12-18,8827.74,8834.65,8848.76,8820.42,680420000.0,0.0005
2019-12-19,8887.22,8838.97,8888.13,8838.97,629570000.0,0.0067
2019-12-20,8924.95,8911.84,8931.91,8901.87,1600000000.0,0.0042
2019-12-23,8945.65,8950.2,8956.64,8934.55,510230000.0,0.0023
2019-12-24,8952.88,8955.01,8957.12,8934.36,248970000.0,0.0008
2019-12-26,9022.39,8970.21,9022.46,8968.45,394330000.0,0.0078000000000000005
2019-12-27,9006.62,9049.47,9052.0,8987.32,443170000.0,-0.0017000000000000001
2019-12-30,8945.99,9004.45,9006.36,8909.19,483980000.0,-0.0067
2019-12-31,8972.6,8918.74,8975.35,8912.77,554990000.0,0.003
2020-01-02,9092.19,9039.46,9093.43,9010.89,654950000.0,0.013300000000000001
2020-01-03,9020.77,8976.43,9065.76,8976.43,618550000.0,-0.0079
2020-01-06,9071.47,8943.5,9072.41,8943.5,690230000.0,0.005600000000000001
2020-01-07,9068.58,9076.65,9091.93,9042.55,552230000.0,-0.0003
2020-01-08,9129.24,9068.03,9168.89,9059.38,595810000.0,0.0067
2020-01-09,9203.43,9202.27,9215.95,9158.5,601330000.0,0.008100000000000001
2020-01-10,9178.86,9232.94,9235.2,9164.66,585080000.0,-0.0027
2020-01-13,9273.93,9213.72,9274.49,9193.06,605160000.0,0.0104
2020-01-14,9251.33,9270.61,9298.33,9226.49,624220000.0,-0.0024
2020-01-15,9258.69,9253.76,9298.82,9231.14,584770000.0,0.0008
2020-01-16,9357.13,9313.44,9357.92,9301.32,567150000.0,0.0106
2020-01-17,9388.94,9392.37,9393.48,9346.81,659470000.0,0.0034000000000000002
2020-01-21,9370.81,9361.07,9397.58,9350.2,691600000.0,-0.0019
2020-01-22,9383.77,9413.61,9439.29,9375.13,580340000.0,0.0014000000000000002
2020-01-23,9402.48,9377.72,9409.2,9334.13,611040000.0,0.002
2020-01-24,9314.91,9446.2,9451.43,9273.23,629460000.0,-0.009300000000000001
2020-01-27,9139.31,9092.46,9185.45,9088.04,686780000.0,-0.0189
2020-01-28,9269.68,9201.82,9288.87,9182.33,530770000.0,0.0143
2020-01-29,9275.16,9318.26,9329.11,9249.04,548870000.0,0.0006
2020-01-30,9298.93,9211.15,9303.0,9185.18,573680000.0,0.0026
2020-01-31,9150.94,9324.33,9324.8,9123.22,695770000.0,-0.0159
2020-02-03,9273.4,9190.72,9299.85,9188.55,623270000.0,0.0134
2020-02-04,9467.97,9398.39,9485.38,9374.05,607830000.0,0.021
2020-02-05,9508.68,9574.1,9574.93,9454.93,625910000.0,0.0043
2020-02-06,9572.15,9540.98,9575.66,9505.68,582670000.0,0.0067
2020-02-07,9520.51,9526.64,9570.09,9496.53,549790000.0,-0.0054
2020-02-10,9628.39,9493.63,9628.66,9493.63,546600000.0,0.0113
2020-02-11,9638.94,9680.89,9714.74,9617.21,567800000.0,0.0011
2020-02-12,9725.96,9688.6,9728.77,9666.68,589710000.0,0.009000000000000001
2020-02-13,9711.97,9657.04,9748.32,9650.02,545840000.0,-0.0014000000000000002
2020-02-14,9731.18,9728.9,9746.36,9693.05,536340000.00000006,0.002
2020-02-18,9732.74,9679.04,9747.68,9675.8,555310000.0,0.0002
2020-02-19,9817.18,9782.81,9838.37,9777.1,580070000.0,0.0087
2020-02-20,9750.97,9799.2,9820.86,9636.94,646920000.0,-0.0067
2020-02-21,9576.59,9708.01,9715.95,9542.33,699670000.0,-0.0179
2020-02-24,9221.28,9188.44,9322.88,9166.01,795200000.0,-0.0371
2020-02-25,8965.61,9301.2,9315.26,8940.49,871820000.0,-0.0277
2020-02-26,8980.77,9011.55,9148.32,8927.8,870350000.0,0.0017000000000000001
2020-02-27,8566.48,8744.03,8904.11,8562.05,1150000000.0,-0.0461
2020-02-28,8567.37,8269.74,8591.82,8264.16,1440000000.0,0.0001
2020-03-02,8952.17,8667.14,8952.81,8543.35,1100000000.0,0.0449
2020-03-03,8684.09,8965.1,9070.32,8602.89,1100000000.0,-0.029900000000000003
2020-03-04,9018.09,8834.1,9019.96,8757.66,878060000.0,0.0385
2020-03-05,8738.59,8790.09,8921.08,8677.39,901110000.0,-0.031
2020-03-06,8575.62,8469.01,8612.36,8375.13,1050000000.0,-0.018600000000000002
2020-03-09,7950.68,7957.93,8243.31,7943.16,1200000000.0,-0.0729
2020-03-10,8344.25,8219.76,8347.4,7930.43,1120000000.0,0.0495
2020-03-11,7952.05,8136.25,8181.36,7850.94,1060000000.0,-0.047
2020-03-12,7201.8,7398.58,7712.33,7194.67,1340000000.0,-0.0943
2020-03-13,7874.88,7610.39,7875.93,7219.09,1250000000.0,0.0935
2020-03-16,6904.59,7392.73,7422.2,6882.86,1270000000.0,-0.1232
2020-03-17,7334.78,6904.59,7406.23,6828.91,1290000000.0,0.0623
2020-03-18,6989.84,6902.32,7182.83,6686.36,1260000000.0,-0.047
2020-03-19,7150.58,6996.45,7341.38,6858.38,1190000000.0,0.023
2020-03-20,6879.52,7248.07,7354.44,6854.67,1640000000.0,-0.0379
2020-03-23,6860.67,6847.28,6984.94,6631.42,1080000000.0,-0.0027
2020-03-24,7417.86,7196.15,7418.37,7169.86,1150000000.0,0.0812
2020-03-25,7384.3,7421.36,7671.21,7276.4,1190000000.0,-0.0045000000000000005
2020-03-26,7797.54,7462.21,7809.82,7462.21,1010000000.0,0.055999999999999994
2020-03-27,7502.38,7554.25,7716.24,7491.14,1000000000.0,-0.0379
2020-03-30,7774.15,7583.46,7784.35,7539.97,926450000.0,0.0362
2020-03-31,7700.1,7740.06,7880.31,7642.86,1100000000.0,-0.0095
2020-04-01,7360.58,7459.5,7566.37,7301.98,914110000.0,-0.0441
2020-04-02,7487.31,7317.45,7501.7,7307.95,912990000.0,0.0172
2020-04-03,7373.08,7477.27,7518.72,7288.11,836100000.0,-0.015300000000000001
2020-04-06,7913.24,7660.17,7938.33,7617.79,980150000.0,0.0733
2020-04-07,7887.26,8129.99,8146.43,7881.22,1000000000.0,-0.0033
2020-04-08,8090.9,7975.72,8114.43,7901.94,838250000.0,0.0258
2020-04-09,8153.57,8169.01,8227.91,8072.32,925800000.0,0.0077
2020-04-13,8192.42,8127.69,8200.44,8035.95,761870000.0,0.0048
2020-04-14,8515.74,8353.21,8531.11,8338.08,849820000.0,0.0395
2020-04-15,8393.18,8355.96,8464.66,8308.79,794060000.0,-0.0144
2020-04-16,8532.36,8479.11,8560.16,8393.27,919560000.0,0.0166
2020-04-17,8650.14,8667.48,8670.3,8531.69,1060000000.0,0.0138
2020-04-20,8560.73,8553.38,8684.91,8553.38,876310000.0,-0.0103
2020-04-21,8263.23,8460.69,8480.29,8215.69,881560000.0,-0.0348
2020-04-22,8495.38,8434.55,8537.31,8404.54,733430000.0,0.0281
2020-04-23,8494.75,8528.84,8635.23,8475.2,854520000.0,-0.0001
2020-04-24,8634.52,8530.08,8642.93,8464.42,797880000.0,0.0165
2020-04-27,8730.16,8717.98,8754.57,8697.37,807920000.0,0.0111
2020-04-28,8607.73,8825.68,8830.57,8600.7,846780000.0,-0.013999999999999999
2020-04-29,8914.71,8802.7,8957.26,8765.01,1030000000.0,0.035699999999999996
2020-04-30,8889.55,8911.01,8926.11,8825.83,1130000000.0,-0.0028000000000000004
2020-05-01,8604.95,8681.29,8754.46,8566.84,868790000.0,-0.032
2020-05-04,8710.72,8555.32,8715.82,8537.83,806280000.0,0.0123
2020-05-05,8809.12,8809.66,8909.96,8781.31,834180000.0,0.0113
2020-05-06,8854.39,8874.7,8933.25,8819.37,782810000.0,0.0051
2020-05-07,8979.66,8973.78,9015.99,8932.85,831290000.0,0.0141
2020-05-08,9121.32,9056.89,9125.98,9018.21,824610000.0,0.0158
2020-05-11,9192.34,9054.91,9241.92,9053.17,878430000.0,0.0078000000000000005
2020-05-12,9002.55,9225.15,9250.96,9000.07,922430000.0,-0.0206
2020-05-13,8863.17,9006.05,9074.16,8752.68,952960000.0,-0.0155
2020-05-14,8943.72,8788.04,8945.71,8705.25,883250000.0,0.0091
2020-05-15,9014.56,8839.99,9018.4,8821.38,1030000000.0,0.0079
2020-05-18,9234.83,9177.15,9267.22,9154.35,968790000.0,0.024399999999999998
2020-05-19,9185.1,9227.46,9317.25,9183.25,869450000.0,-0.0054
2020-05-20,9375.78,9305.62,9392.82,9304.2,938190000.0,0.0208
2020-05-21,9284.88,9375.19,9405.25,9254.85,785340000.0,-0.0097
2020-05-22,9324.59,9278.55,9328.28,9239.41,746030000.0,0.0043
2020-05-26,9340.22,9501.21,9501.21,9333.16,967900000.0,0.0017000000000000001
2020-05-27,9412.36,9346.12,9414.62,9144.28,951520000.0,0.0077
2020-05-28,9368.99,9392.99,9523.64,9345.28,877390000.0,-0.0046
2020-05-29,9489.87,9382.35,9505.55,9324.73,1450000000.0,0.0129
2020-06-01,9552.05,9471.42,9571.28,9462.32,878990000.0,0.0066
2020-06-02,9608.38,9566.53,9611.22,9472.08,908580000.0,0.0059
2020-06-03,9682.91,9651.86,9707.78,9627.17,1010000000.0,0.0078000000000000005
2020-06-04,9615.81,9649.65,9716.14,9560.41,1290000000.0,-0.0069
2020-06-05,9814.08,9703.54,9845.69,9685.35,1440000000.0,0.0206
2020-06-08,9924.75,9823.44,9927.12,9780.61,1340000000.0,0.0113
2020-06-09,9953.75,9867.19,10002.5,9863.27,1120000000.0,0.0029
2020-06-10,10020.35,10012.32,10086.89,9962.58,1110000000.0,0.0067
2020-06-11,9492.73,9791.24,9868.08,9491.31,1250000000.0,-0.0527
2020-06-12,9588.81,9715.87,9768.64,9413.62,1040000000.0,0.0101
2020-06-15,9726.02,9426.9,9756.07,9403.0,1080000000.0,0.0143
2020-06-16,9895.87,9949.78,9963.63,9748.38,1090000000.0,0.0175
2020-06-17,9910.53,9943.31,9991.21,9891.81,1010000000.0,0.0015
2020-06-18,9943.05,9892.48,9959.2,9885.66,1030000000.0,0.0033
2020-06-19,9946.12,10042.13,10053.91,9872.94,2390000000.0,0.0003
2020-06-22,10056.48,9945.49,10059.61,9916.6,1060000000.0,0.0111
2020-06-23,10131.37,10130.83,10221.85,10112.44,1180000000.0,0.0074
2020-06-24,9909.17,10092.92,10137.5,9842.22,1260000000.0,-0.0219
2020-06-25,10017.0,9899.36,10023.28,9810.47,1060000000.0,0.0109
2020-06-26,9757.22,9995.12,10000.67,9749.07,2670000000.0,-0.0259
2020-06-29,9874.15,9771.72,9877.34,9663.61,977010000.0,0.012
2020-06-30,10058.76,9875.28,10085.59,9863.67,1100000000.0,0.0187
2020-07-01,10154.63,10063.67,10197.19,10048.04,972050000.0,0.0095
2020-07-02,10207.63,10268.67,10310.36,10194.06,887000000.0,0.0052
2020-07-06,10433.65,10360.38,10462.05,10354.98,1040000000.0,0.022099999999999998
2020-07-07,10343.89,10412.46,10518.98,10337.98,946990000.0,-0.0086
2020-07-08,10492.5,10409.35,10494.64,10350.96,901930000.0,0.0144
2020-07-09,10547.75,10563.72,10578.1,10379.91,901210000.0,0.0053
2020-07-10,10617.44,10545.91,10622.35,10447.01,781920000.0,0.0066
2020-07-13,10390.84,10729.92,10824.78,10368.04,1080000000.0,-0.0213
2020-07-14,10488.58,10310.25,10497.83,10182.46,974170000.0,0.009399999999999999
2020-07-15,10550.49,10576.72,10604.67,10420.54,1040000000.0,0.0059
2020-07-16,10473.83,10443.87,10499.79,10364.39,873490000.0,-0.0073
2020-07-17,10503.19,10500.52,10532.62,10421.2,951840000.0,0.0028000000000000004
2020-07-20,10767.09,10526.02,10783.8,10488.04,937330000.0,0.025099999999999997
2020-07-21,10680.36,10837.88,10839.93,10650.46,1060000000.0,-0.008100000000000001
2020-07-22,10706.13,10687.58,10745.32,10627.45,841400000.0,0.0024
2020-07-23,10461.42,10689.5,10728.12,10407.87,990590000.0,-0.0229
2020-07-24,10363.18,10294.41,10418.75,10217.31,909490000.0,-0.009399999999999999
2020-07-27,10536.27,10421.7,10546.43,10399.86,912980000.0,0.0167
2020-07-28,10402.09,10509.2,10523.64,10397.87,811000000.0,-0.0127
2020-07-29,10542.94,10474.7,10567.91,10464.0,878490000.0,0.013500000000000002
2020-07-30,10587.81,10450.12,10609.59,10412.09,897260000.0,0.0043
2020-07-31,10745.27,10741.47,10747.8,10557.7,1090000000.0,0.0149
2020-08-03,10902.8,10848.64,10927.56,10831.15,904390000.0,0.0147
2020-08-04,10941.17,10897.89,10941.91,10852.9,886040000.0,0.0034999999999999996
2020-08-05,10998.4,10967.87,11002.11,10943.72,887010000.0,0.0052
2020-08-06,11108.07,10989.98,11121.19,10963.41,876410000.0,0.01
2020-08-07,11010.98,11072.53,11126.04,10920.37,891080000.0,-0.0087
2020-08-10,10968.36,11033.73,11040.24,10849.46,894840000.0,-0.0039000000000000003
2020-08-11,10782.82,10942.66,10989.42,10762.71,969230000.0,-0.0169
2020-08-12,11012.24,10878.11,11036.72,10877.16,811570000.0,0.0213
2020-08-13,11042.5,11026.86,11124.85,11007.5,750920000.0,0.0027
2020-08-14,11019.3,11042.24,11058.44,10972.06,729020000.0,-0.0021
2020-08-17,11129.73,11083.25,11144.53,11080.3,741240000.0,0.01
2020-08-18,11210.84,11170.75,11230.61,11103.83,736480000.0,0.0073
2020-08-19,11146.46,11214.8,11257.42,11132.1,752240000.0,-0.005699999999999999
2020-08-20,11264.95,11096.4,11283.62,11090.03,830320000.0,0.0106
2020-08-21,11311.8,11258.44,11326.22,11245.44,879960000.0,0.0042
2020-08-24,11379.72,11449.25,11462.05,11297.53,837050000.0,0.006
2020-08-25,11466.47,11370.23,11468.26,11343.04,719870000.0,0.0076
2020-08-26,11665.06,11516.62,11672.05,11507.46,738610000.0,0.0173
2020-08-27,11625.34,11688.19,11730.01,11551.01,773520000.0,-0.0034000000000000002
2020-08-28,11695.63,11689.28,11708.77,11634.77,694250000.0,0.006
2020-08-31,11775.46,11718.81,11829.84,11697.42,940530000.0,0.0068000000000000005
2020-09-01,11939.67,11850.96,11945.72,11794.78,812610000.0,0.0139
2020-09-02,12056.44,12047.26,12074.07,11836.18,903540000.0,0.0098
2020-09-03,11458.1,11861.9,11894.4,11361.35,1050000000.0,-0.0496
2020-09-04,11313.13,11396.24,11531.18,10875.87,1020000000.0,-0.0127
2020-09-08,10847.69,10900.69,11131.5,10837.2,984130000.0,-0.041100000000000005
2020-09-09,11141.56,11064.76,11217.69,10970.45,861840000.0,0.0271
2020-09-10,10919.59,11235.53,11299.53,10875.02,898020000.0,-0.0199
2020-09-11,10853.55,11010.07,11033.05,10728.03,817030000.0,-0.006
2020-09-14,11056.65,11010.14,11118.28,10982.26,882030000.0,0.0187
2020-09-15,11190.32,11193.96,11244.46,11127.98,828010000.0,0.0121
2020-09-16,11050.47,11222.08,11245.42,11046.43,923760000.0,-0.0125
2020-09-17,10910.28,10796.05,10974.45,10783.81,936990000.0,-0.0127
2020-09-18,10793.28,10973.45,10977.68,10639.95,2410000000.0,-0.010700000000000001
2020-09-21,10778.8,10610.14,10782.74,10519.49,1020000000.0,-0.0013
2020-09-22,10963.64,10873.3,10979.65,10737.52,845800000.0,0.0171
2020-09-23,10632.99,10950.83,10962.02,10612.92,962400000.0,-0.0302
2020-09-24,10672.27,10551.02,10799.55,10520.22,923440000.0,0.0037
2020-09-25,10913.56,10680.46,10939.55,10639.98,820010000.0,0.0226
2020-09-28,11117.52,11084.38,11120.8,11019.14,840420000.0,0.0187
2020-09-29,11085.25,11109.0,11153.23,11065.63,763320000.0,-0.0029
2020-09-30,11167.51,11092.9,11277.96,11092.9,1020000000.0,0.0074
2020-10-01,11326.51,11291.99,11344.13,11240.53,843820000.0,0.014199999999999999
2020-10-02,11075.02,11082.53,11244.87,11033.69,810860000.0,-0.0222
2020-10-05,11332.49,11169.1,11335.21,11162.52,781320000.0,0.0232
2020-10-06,11154.6,11314.53,11392.41,11124.45,936320000.0,-0.015700000000000002
2020-10-07,11364.6,11271.68,11380.56,11258.35,834930000.0,0.018799999999999997
2020-10-08,11420.98,11443.35,11448.23,11384.33,715150000.0,0.005
2020-10-09,11579.94,11487.6,11581.23,11476.66,729770000.0,0.0139
2020-10-12,11876.26,11732.33,11965.54,11704.13,830650000.0,0.0256
2020-10-13,11863.9,11901.76,11946.98,11821.83,729330000.0,-0.001
2020-10-14,11768.73,11889.07,11939.92,11714.35,697010000.0,-0.008
2020-10-15,11713.87,11559.88,11740.68,11559.1,661410000.0,-0.004699999999999999
2020-10-16,11671.56,11761.83,11827.42,11648.53,741760000.0,-0.0036
2020-10-19,11478.88,11732.34,11778.11,11454.57,755000000.0,-0.0165
2020-10-20,11516.49,11531.83,11632.89,11471.24,714590000.0,0.0033
2020-10-21,11484.69,11530.39,11613.79,11476.08,753850000.0,-0.0028000000000000004
2020-10-22,11506.01,11526.98,11548.77,11369.29,750160000.0,0.0019
2020-10-23,11548.28,11536.0,11548.85,11434.86,657560000.0,0.0037
2020-10-26,11358.94,11440.64,11545.63,11221.06,690960000.0,-0.016399999999999998
2020-10-27,11431.35,11409.34,11465.06,11361.86,676350000.0,0.0064
2020-10-28,11004.87,11230.9,11249.95,10999.07,856550000.0,-0.0373
2020-10-29,11185.59,11064.47,11287.63,11030.19,733270000.0,0.016399999999999998
2020-10-30,10911.59,11103.47,11129.81,10822.57,873940000.0,-0.0245
2020-11-02,10957.61,11010.45,11071.08,10830.94,715790000.0,0.0042
2020-11-03,11160.57,11038.66,11213.92,11004.84,710540000.0,0.018500000000000003
2020-11-04,11590.78,11443.77,11663.31,11394.21,852150000.0,0.0385
2020-11-05,11890.93,11816.33,11924.28,11784.15,828680000.0,0.0259
2020-11-06,11895.23,11869.9,11920.53,11737.13,893720000.0,0.0004
2020-11-09,11713.78,12046.66,12108.07,11703.49,1410000000.0,-0.015300000000000001
2020-11-10,11553.86,11622.44,11665.87,11424.61,1030000000.0,-0.0137
2020-11-11,11786.43,11656.65,11793.58,11638.9,819260000.0,0.020099999999999996
2020-11-12,11709.59,11802.5,11847.84,11666.37,829440000.0,-0.006500000000000001
2020-11-13,11829.29,11794.94,11849.78,11715.52,787300000.0,0.0102
2020-11-16,11924.13,11847.11,11937.72,11814.89,935400000.0,0.008
2020-11-17,11899.34,11913.35,11950.18,11852.41,849410000.0,-0.0021
2020-11-18,11801.6,11896.06,11942.49,11799.96,963950000.0,-0.008199999999999999
2020-11-19,11904.71,11779.03,11912.64,11760.98,1080000000.0,0.0087
2020-11-20,11854.97,11892.7,11935.47,11852.51,1120000000.0,-0.0042
2020-11-23,11880.63,11916.76,11949.33,11796.53,1050000000.0,0.0022
2020-11-24,12037.33,11939.33,12049.88,11863.45,1270000000.0,0.0132
2020-11-25,12094.4,12053.89,12114.77,12020.95,899550000.0,0.004699999999999999
2020-11-27,12205.85,12159.18,12236.23,12154.57,655990000.0,0.0092
2020-11-30,12198.74,12224.25,12244.65,12027.16,1760000000.0,-0.0006
2020-12-01,12355.11,12313.36,12405.79,12263.93,1280000000.0,0.0128
2020-12-02,12349.37,12285.75,12360.06,12217.35,985810000.0,-0.0005
2020-12-03,12377.18,12369.26,12439.02,12356.99,928310000.0,0.0023
2020-12-04,12464.23,12399.32,12464.23,12376.44,1000000000.0,0.006999999999999999
2020-12-07,12519.95,12461.0,12536.23,12460.55,931780000.0,0.0045000000000000005
2020-12-08,12582.77,12503.17,12594.54,12453.21,973770000.0,0.005
2020-12-09,12338.95,12591.68,12607.14,12290.78,1070000000.0000001,-0.0194
2020-12-10,12405.81,12247.55,12431.56,12214.74,893260000.0,0.0054
2020-12-11,12377.87,12336.79,12383.5,12246.77,876150000.0,-0.0023
2020-12-14,12440.04,12447.44,12543.0,12432.71,983310000.0,0.005
2020-12-15,12595.06,12543.26,12596.13,12465.42,915620000.0,0.0125
2020-12-16,12658.19,12611.04,12687.32,12566.38,985820000.0,0.005
2020-12-17,12764.75,12730.78,12765.25,12696.35,1020000000.0,0.0084
2020-12-18,12755.64,12804.93,12809.6,12654.61,2810000000.0,-0.0007000000000000001
2020-12-21,12742.52,12596.14,12751.27,12525.22,1110000000.0,-0.001
2020-12-22,12807.92,12785.22,12840.57,12695.31,1110000000.0,0.0051
2020-12-23,12771.11,12834.94,12841.92,12758.67,1230000000.0,-0.0029
2020-12-24,12804.73,12791.54,12833.55,12767.64,584090000.0,0.0026
2020-12-28,12899.42,12914.64,12930.89,12827.45,978340000.0,0.0074
2020-12-29,12850.22,12965.39,12973.33,12821.96,896810000.0,-0.0038
2020-12-30,12870.0,12906.51,12924.93,12857.76,954010000.0,0.0015
2020-12-31,12888.28,12877.09,12902.07,12821.23,987150000.0,0.0014000000000000002
2021-01-04,12698.45,12958.52,12958.72,12543.24,1270000000.0,-0.0147
2021-01-05,12818.96,12665.65,12828.27,12665.65,1210000000.0,0.0095
2021-01-06,12740.79,12666.15,12909.63,12649.99,1450000000.0,-0.0060999999999999995
2021-01-07,13067.48,12867.34,13090.91,12867.34,1250000000.0,0.0256
2021-01-08,13201.97,13160.21,13208.09,13036.55,1330000000.0,0.0103
