Date,Close,Open,High,Low,Volume,Change
2009-11-23,2176.01,2168.95,2189.5,2168.77,556340000.0,0.013999999999999999
2009-11-24,2169.18,2174.69,2175.15,2155.22,550650000.0,-0.0031
2009-11-25,2176.05,2174.0,2178.62,2170.06,394860000.0,0.0032
2009-11-27,2138.44,2115.96,2155.41,2113.99,338700000.0,-0.0173
2009-11-30,2144.6,2135.93,2146.93,2120.7,694000000.0,0.0029
2009-12-01,2175.81,2162.23,2182.24,2162.23,656700000.0,0.0146
2009-12-02,2185.03,2178.51,2198.55,2177.82,591120000.0,0.0042
2009-12-03,2173.14,2190.42,2203.75,2172.04,572730000.0,-0.0054
2009-12-04,2194.35,2203.75,2214.39,2169.66,700400000.0,0.0098
2009-12-07,2189.61,2191.35,2201.42,2183.13,530179999.99999994,-0.0022
2009-12-08,2172.99,2174.72,2187.19,2160.43,578510000.0,-0.0076
2009-12-09,2183.73,2170.02,2185.7,2155.96,550100000.0,0.0049
2009-12-10,2190.86,2194.9,2202.84,2187.08,531179999.99999994,0.0033
2009-12-11,2190.31,2200.96,2202.4,2179.51,485320000.0,-0.0003
2009-12-14,2212.1,2202.31,2212.56,2193.2,508130000.0,0.009899999999999999
2009-12-15,2201.05,2203.54,2217.63,2197.76,555720000.0,-0.005
2009-12-16,2206.91,2210.35,2220.46,2203.33,553360000.0,0.0027
2009-12-17,2180.05,2193.5,2198.51,2178.05,547680000.0,-0.012199999999999999
2009-12-18,2211.69,2197.57,2213.18,2190.69,1270000000.0,0.014499999999999999
2009-12-21,2237.66,2224.04,2242.22,2224.04,490060000.0,0.011699999999999999
2009-12-22,2252.67,2242.61,2253.73,2241.33,469960000.0,0.0067
2009-12-23,2269.64,2257.21,2271.33,2253.67,409010000.0,0.0075
2009-12-24,2285.69,2273.95,2285.89,2273.4,169830000.0,0.0070999999999999995
2009-12-28,2291.08,2290.04,2295.8,2280.56,320260000.0,0.0024
2009-12-29,2288.4,2293.94,2294.75,2286.57,312400000.0,-0.0012
2009-12-30,2291.28,2284.56,2293.02,2280.16,369160000.0,0.0013
2009-12-31,2269.15,2292.92,2293.59,2269.11,358630000.0,-0.0097
2010-01-04,2308.42,2294.41,2311.15,2294.41,537700000.0,0.0173
2010-01-05,2308.71,2307.27,2313.73,2295.62,630430000.0,0.0001
2010-01-06,2301.09,2307.71,2314.07,2295.68,609150000.0,-0.0033
2010-01-07,2300.05,2298.09,2301.3,2285.22,623540000.0,-0.0005
2010-01-08,2317.17,2292.24,2317.6,2290.61,580240000.0,0.0074
2010-01-11,2312.41,2324.78,2326.28,2302.21,546090000.0,-0.0021
2010-01-12,2282.31,2297.28,2298.85,2272.7,631340000.0,-0.013000000000000001
2010-01-13,2307.9,2289.46,2313.03,2274.12,614780000.0,0.011200000000000002
2010-01-14,2316.74,2303.31,2322.56,2303.29,617560000.0,0.0038
2010-01-15,2287.99,2316.98,2322.54,2279.2,819100000.0,-0.0124
2010-01-19,2320.4,2291.02,2320.4,2290.68,573970000.0,0.014199999999999999
2010-01-20,2291.25,2304.31,2304.47,2268.68,657470000.0,-0.0126
2010-01-21,2265.7,2298.23,2308.98,2259.82,790770000.0,-0.011200000000000002
2010-01-22,2205.29,2255.76,2262.27,2200.37,797190000.0,-0.026699999999999998
2010-01-25,2210.8,2220.29,2223.22,2201.17,597780000.0,0.0025
2010-01-26,2203.73,2203.44,2227.89,2195.44,673680000.0,-0.0032
2010-01-27,2221.41,2200.3,2225.67,2192.59,727060000.0,0.008
2010-01-28,2179.0,2220.31,2220.87,2166.9,829360000.0,-0.0191
2010-01-29,2147.35,2198.26,2202.84,2140.34,918050000.0,-0.014499999999999999
2010-02-01,2171.2,2155.81,2171.2,2152.26,631690000.0,0.0111
2010-02-02,2190.06,2171.66,2193.66,2161.47,720070000.0,0.0087
2010-02-03,2190.91,2181.01,2194.53,2176.75,676190000.0,0.0004
2010-02-04,2125.43,2176.39,2178.25,2125.43,813070000.0,-0.029900000000000003
2010-02-05,2141.12,2131.92,2142.27,2100.17,822610000.0,0.0074
2010-02-08,2126.05,2140.1,2152.64,2125.11,606270000.0,-0.006999999999999999
2010-02-09,2150.87,2153.1,2166.16,2132.58,662580000.0,0.011699999999999999
2010-02-10,2147.87,2147.46,2156.36,2131.08,590400000.0,-0.0014000000000000002
2010-02-11,2177.41,2145.09,2179.54,2134.14,598660000.0,0.0138
2010-02-12,2183.53,2157.69,2184.57,2151.99,696170000.0,0.0028000000000000004
2010-02-16,2214.19,2200.38,2214.19,2189.18,559680000.0,0.013999999999999999
2010-02-17,2226.29,2222.87,2226.32,2212.78,547430000.0,0.0055000000000000005
2010-02-18,2241.71,2223.22,2243.5,2221.14,552210000.0,0.0069
2010-02-19,2243.87,2233.33,2249.8,2228.93,625300000.0,0.001
2010-02-22,2242.03,2250.92,2251.68,2235.65,530460000.00000006,-0.0008
2010-02-23,2213.44,2238.01,2239.8,2205.7,647220000.0,-0.0128
2010-02-24,2235.9,2222.4,2241.69,2221.28,596220000.0,0.0101
2010-02-25,2234.22,2208.62,2236.21,2198.73,622710000.0,-0.0008
2010-02-26,2238.26,2234.44,2242.83,2222.23,685210000.0,0.0018
2010-03-01,2273.57,2247.4,2274.02,2247.33,658990000.0,0.0158
2010-03-02,2280.79,2279.07,2292.49,2275.35,761750000.0,0.0032
2010-03-03,2280.68,2284.82,2293.32,2275.25,667110000.0,-0.0
2010-03-04,2292.31,2282.57,2293.16,2273.63,575820000.0,0.0051
2010-03-05,2326.35,2304.01,2327.03,2301.1,631260000.0,0.0148
2010-03-08,2332.21,2326.25,2335.43,2326.11,574700000.0,0.0025
2010-03-09,2340.68,2325.78,2353.07,2325.74,680190000.0,0.0036
2010-03-10,2358.95,2340.95,2361.66,2340.69,667970000.0,0.0078000000000000005
2010-03-11,2368.46,2351.11,2368.46,2347.53,580470000.0,0.004
2010-03-12,2367.66,2376.07,2376.28,2358.08,547560000.0,-0.0003
2010-03-15,2362.21,2361.92,2367.4,2345.99,529840000.00000006,-0.0023
2010-03-16,2378.01,2367.32,2378.84,2360.67,574650000.0,0.0067
2010-03-17,2389.09,2381.65,2400.09,2381.47,581550000.0,0.004699999999999999
2010-03-18,2391.28,2387.54,2393.87,2383.26,544110000.0,0.0009
2010-03-19,2374.41,2391.2,2396.92,2364.53,1090000000.0,-0.0070999999999999995
2010-03-22,2395.4,2360.35,2401.21,2358.0,603430000.0,0.0088
2010-03-23,2415.24,2397.9,2416.51,2390.04,584300000.0,0.0083
2010-03-24,2398.76,2406.72,2408.64,2396.92,588060000.0,-0.0068000000000000005
2010-03-25,2397.41,2415.24,2432.25,2397.36,661030000.0,-0.0006
2010-03-26,2395.13,2406.73,2412.92,2384.69,588650000.0,-0.001
2010-03-29,2404.36,2403.77,2411.18,2398.4,491000000.0,0.0039000000000000003
2010-03-30,2410.69,2406.69,2417.36,2395.8,575610000.0,0.0026
2010-03-31,2397.96,2402.98,2415.44,2395.34,681270000.0,-0.0053
2010-04-01,2402.58,2411.68,2423.43,2383.77,581660000.0,0.0019
2010-04-05,2429.53,2409.48,2429.61,2403.88,501680000.0,0.011200000000000002
2010-04-06,2436.81,2420.33,2443.5,2417.77,529600000.0,0.003
2010-04-07,2431.16,2433.1,2442.27,2418.73,669230000.0,-0.0023
2010-04-08,2436.81,2423.99,2441.12,2413.74,589570000.0,0.0023
2010-04-09,2454.05,2441.31,2454.12,2432.93,525580000.00000006,0.0070999999999999995
2010-04-12,2457.87,2455.4,2463.17,2450.15,527780000.0,0.0016
2010-04-13,2465.99,2454.95,2467.94,2445.26,619840000.0,0.0033
2010-04-14,2504.86,2481.8,2504.86,2480.43,744130000.0,0.0158
2010-04-15,2515.69,2503.41,2517.82,2502.51,673130000.0,0.0043
2010-04-16,2481.26,2505.38,2510.06,2467.68,836010000.0,-0.0137
2010-04-19,2480.11,2477.8,2487.67,2451.72,559150000.0,-0.0005
2010-04-20,2500.31,2492.72,2501.25,2480.7,544720000.0,0.008100000000000001
2010-04-21,2504.61,2506.61,2510.5,2490.19,712040000.0,0.0017000000000000001
2010-04-22,2519.07,2483.52,2521.02,2468.26,730120000.0,0.0058
2010-04-23,2530.15,2514.85,2530.15,2507.6,636210000.0,0.0044
2010-04-26,2522.95,2529.85,2535.28,2521.51,616030000.0,-0.0028000000000000004
2010-04-27,2471.47,2512.58,2525.7,2466.53,745940000.0,-0.0204
2010-04-28,2471.73,2483.03,2484.15,2456.63,732760000.0,0.0001
2010-04-29,2511.92,2487.33,2513.69,2483.5,799050000.0,0.0163
2010-04-30,2461.19,2509.99,2514.37,2461.09,782210000.0,-0.0202
2010-05-03,2498.74,2472.32,2503.0,2472.32,600740000.0,0.015300000000000001
2010-05-04,2424.25,2465.55,2465.55,2411.28,774960000.0,-0.0298
2010-05-05,2402.29,2395.21,2421.05,2382.07,768300000.0,-0.0091
2010-05-06,2319.64,2391.21,2407.79,2185.75,1210000000.0,-0.0344
2010-05-07,2265.64,2308.71,2330.65,2228.06,1180000000.0,-0.0233
2010-05-10,2374.67,2365.97,2379.87,2349.4,790240000.0,0.0481
2010-05-11,2375.31,2347.7,2405.26,2345.5,662000000.0,0.0003
2010-05-12,2425.02,2388.64,2426.47,2384.69,599380000.0,0.0209
2010-05-13,2394.36,2416.36,2434.29,2387.59,599850000.0,-0.0126
2010-05-14,2346.85,2373.88,2374.53,2323.63,669620000.0,-0.019799999999999998
2010-05-17,2354.23,2352.77,2364.65,2304.28,634640000.0,0.0031
2010-05-18,2317.26,2372.84,2374.91,2309.22,660300000.0,-0.015700000000000002
2010-05-19,2298.37,2307.78,2324.99,2270.62,712800000.0,-0.008199999999999999
2010-05-20,2204.01,2245.56,2253.04,2203.5,946920000.0,-0.041100000000000005
2010-05-21,2229.04,2169.58,2243.0,2165.79,1040000000.0,0.011399999999999999
2010-05-24,2213.55,2220.6,2244.67,2212.37,564860000.0,-0.0069
2010-05-25,2210.95,2157.45,2211.94,2140.53,804040000.0,-0.0012
2010-05-26,2195.88,2226.24,2257.33,2190.44,1030000000.0,-0.0068000000000000005
2010-05-27,2277.68,2244.82,2278.37,2239.72,645620000.0,0.0373
2010-05-28,2257.04,2275.19,2277.1,2241.52,650220000.0,-0.0091
2010-06-01,2222.33,2244.79,2277.39,2220.89,605060000.0,-0.0154
2010-06-02,2281.07,2234.59,2281.07,2221.07,624620000.0,0.0264
2010-06-03,2303.03,2285.76,2307.47,2274.88,585150000.0,0.0096
2010-06-04,2219.17,2257.05,2278.58,2212.3,651220000.0,-0.0364
2010-06-07,2173.9,2226.6,2232.89,2172.25,611150000.0,-0.0204
2010-06-08,2170.57,2176.07,2183.1,2139.46,732980000.0,-0.0015
2010-06-09,2158.85,2184.78,2208.65,2152.67,624760000.0,-0.0054
2010-06-10,2218.71,2188.71,2219.65,2185.98,599250000.0,0.0277
2010-06-11,2243.6,2199.4,2243.6,2196.91,479990000.0,0.011200000000000002
2010-06-14,2243.96,2263.66,2278.96,2242.0,495940000.0,0.0002
2010-06-15,2305.88,2256.48,2307.98,2256.44,582190000.0,0.0276
2010-06-16,2305.93,2293.56,2317.75,2290.26,499150000.0,0.0
2010-06-17,2307.16,2316.59,2318.27,2288.59,471310000.0,0.0005
2010-06-18,2309.8,2308.94,2321.99,2301.48,782920000.0,0.0011
2010-06-21,2289.09,2341.11,2341.11,2277.73,503810000.0,-0.009000000000000001
2010-06-22,2261.8,2296.83,2313.72,2259.59,526150000.0,-0.011899999999999999
2010-06-23,2254.23,2264.41,2271.74,2236.99,511840000.0,-0.0033
2010-06-24,2217.42,2246.2,2247.42,2213.5,576450000.0,-0.0163
2010-06-25,2223.48,2224.73,2240.88,2205.92,1740000000.0,0.0027
2010-06-28,2220.65,2227.43,2241.64,2208.37,494230000.0,-0.0013
2010-06-29,2135.18,2183.92,2185.3,2122.67,814460000.0,-0.0385
2010-06-30,2109.24,2134.03,2153.36,2105.26,650560000.0,-0.0121
2010-07-01,2101.36,2110.75,2117.94,2061.14,739370000.0,-0.0037
2010-07-02,2091.79,2105.5,2110.66,2077.71,492510000.0,-0.0046
2010-07-06,2093.88,2122.28,2136.3,2077.77,632380000.0,0.001
2010-07-07,2159.47,2099.66,2159.79,2098.11,627450000.0,0.0313
2010-07-08,2175.4,2174.96,2181.3,2150.19,585530000.0,0.0074
2010-07-09,2196.45,2174.2,2196.95,2170.76,450660000.0,0.0097
2010-07-12,2198.36,2194.12,2213.39,2183.52,487940000.0,0.0009
2010-07-13,2242.03,2221.25,2248.16,2212.97,645590000.0,0.0199
2010-07-14,2249.84,2246.99,2260.33,2235.15,614490000.0,0.0034999999999999996
2010-07-15,2249.08,2247.76,2253.33,2218.92,567690000.0,-0.0003
2010-07-16,2179.05,2231.71,2236.66,2177.51,711020000.0,-0.0311
2010-07-19,2198.23,2185.81,2201.29,2171.2,470210000.0,0.0088
2010-07-20,2222.49,2165.35,2222.61,2159.95,558770000.0,0.011000000000000001
2010-07-21,2187.33,2236.13,2236.37,2183.22,636840000.0,-0.0158
2010-07-22,2245.89,2216.04,2251.42,2216.04,630730000.0,0.0268
2010-07-23,2269.47,2234.34,2269.47,2227.5,670310000.0,0.0105
2010-07-26,2296.43,2271.62,2296.43,2262.96,577810000.0,0.011899999999999999
2010-07-27,2288.25,2306.62,2307.6,2280.72,567000000.0,-0.0036
2010-07-28,2264.56,2284.62,2292.24,2257.76,540550000.0,-0.0104
2010-07-29,2251.69,2279.07,2282.94,2228.52,669340000.0,-0.005699999999999999
2010-07-30,2254.7,2227.29,2264.81,2218.61,624500000.0,0.0013
2010-08-02,2295.36,2283.32,2299.24,2274.27,524820000.00000006,0.018000000000000002
2010-08-03,2283.52,2291.75,2295.03,2272.33,515630000.0,-0.0052
2010-08-04,2303.57,2291.09,2305.07,2283.21,541230000.0,0.0088
2010-08-05,2293.06,2291.22,2298.86,2281.68,473760000.0,-0.0046
2010-08-06,2288.47,2267.42,2291.15,2253.92,512539999.99999994,-0.002
2010-08-09,2305.69,2298.81,2309.43,2289.03,441720000.0,0.0075
2010-08-10,2277.17,2280.06,2290.51,2261.5,567320000.0,-0.0124
2010-08-11,2208.63,2236.93,2236.93,2204.94,641700000.0,-0.0301
2010-08-12,2190.27,2164.64,2197.97,2163.07,594740000.0,-0.0083
2010-08-13,2173.48,2183.09,2190.27,2173.48,468630000.0,-0.0077
2010-08-16,2181.87,2161.31,2193.84,2155.66,459600000.0,0.0039000000000000003
2010-08-17,2209.44,2197.09,2225.08,2193.42,495880000.0,0.0126
2010-08-18,2215.7,2205.3,2228.9,2196.11,470370000.0,0.0028000000000000004
2010-08-19,2178.95,2204.8,2211.73,2168.74,616310000.0,-0.0166
2010-08-20,2179.76,2172.26,2182.67,2159.54,558440000.0,0.0004
2010-08-23,2159.63,2188.34,2200.52,2159.44,451390000.0,-0.0092
2010-08-24,2123.76,2131.0,2144.2,2113.71,588480000.0,-0.0166
2010-08-25,2141.54,2109.15,2148.35,2102.26,548410000.0,0.0084
2010-08-26,2118.69,2148.49,2154.32,2116.82,494230000.0,-0.010700000000000001
2010-08-27,2153.63,2134.16,2154.99,2099.29,574920000.0,0.0165
2010-08-30,2119.97,2145.76,2154.47,2119.93,425380000.0,-0.015600000000000001
2010-08-31,2114.03,2109.76,2128.9,2101.52,647200000.0,-0.0028000000000000004
2010-09-01,2176.84,2142.75,2177.5,2141.95,574510000.0,0.0297
2010-09-02,2200.01,2178.99,2200.01,2173.71,445620000.0,0.0106
2010-09-03,2233.75,2227.96,2235.57,2213.56,452450000.0,0.015300000000000001
2010-09-07,2208.89,2227.26,2231.28,2206.62,475020000.0,-0.0111
2010-09-08,2228.87,2216.07,2237.42,2215.9,552020000.0,0.009000000000000001
2010-09-09,2236.2,2251.09,2251.98,2229.8,467170000.0,0.0033
2010-09-10,2242.48,2239.08,2246.6,2229.12,455930000.0,0.0028000000000000004
2010-09-13,2285.71,2263.8,2289.49,2263.69,553390000.0,0.019299999999999998
2010-09-14,2289.77,2281.31,2302.57,2274.57,553840000.0,0.0018
2010-09-15,2301.32,2283.17,2304.6,2276.32,555050000.0,0.005
2010-09-16,2303.25,2297.51,2304.95,2288.71,496460000.0,0.0008
2010-09-17,2315.61,2318.42,2320.37,2301.82,919350000.0,0.0054
2010-09-20,2355.83,2322.8,2358.9,2317.89,547990000.0,0.0174
2010-09-21,2349.35,2355.27,2366.76,2341.82,583710000.0,-0.0028000000000000004
2010-09-22,2334.55,2339.91,2355.91,2323.55,586260000.0,-0.0063
2010-09-23,2327.08,2316.71,2353.79,2316.11,516150000.0,-0.0032
2010-09-24,2381.22,2356.26,2381.22,2353.5,536280000.0,0.0233
2010-09-27,2369.77,2379.73,2386.01,2368.65,484980000.0,-0.0048
2010-09-28,2379.59,2373.13,2383.67,2339.5,585540000.0,0.0040999999999999995
2010-09-29,2376.56,2372.37,2382.15,2366.19,575390000.0,-0.0013
2010-09-30,2368.62,2390.96,2400.06,2354.22,697990000.0,-0.0033
2010-10-01,2370.75,2386.82,2389.45,2359.32,504340000.0,0.0009
2010-10-04,2344.52,2362.25,2370.87,2332.46,500600000.0,-0.0111
2010-10-05,2399.83,2368.52,2402.42,2366.06,591910000.0,0.0236
2010-10-06,2380.66,2395.16,2399.13,2368.43,547520000.0,-0.008
2010-10-07,2383.67,2391.63,2392.74,2368.25,486070000.0,0.0013
2010-10-08,2401.91,2384.76,2406.67,2370.53,493450000.0,0.0077
2010-10-11,2402.33,2403.46,2413.03,2397.57,377790000.0,0.0002
2010-10-12,2417.92,2397.7,2421.79,2379.39,489580000.0,0.006500000000000001
2010-10-13,2441.23,2432.55,2452.54,2426.52,595420000.0,0.0096
2010-10-14,2435.38,2441.21,2445.85,2422.07,533220000.0,-0.0024
2010-10-15,2468.77,2461.7,2468.77,2438.03,696230000.0,0.0137
2010-10-18,2480.66,2470.12,2480.95,2462.55,460150000.0,0.0048
2010-10-19,2436.95,2442.21,2462.95,2422.14,608170000.0,-0.0176
2010-10-20,2457.39,2443.2,2469.72,2441.07,522289999.99999994,0.0084
2010-10-21,2459.67,2470.72,2482.14,2436.34,550310000.0,0.0009
2010-10-22,2479.39,2461.6,2479.39,2459.43,427820000.0,0.008
2010-10-25,2490.85,2491.62,2507.03,2490.11,470190000.0,0.0046
2010-10-26,2497.29,2476.51,2503.03,2470.12,508850000.0,0.0026
2010-10-27,2503.26,2484.09,2505.35,2478.01,524260000.0,0.0024
2010-10-28,2507.37,2516.16,2516.2,2489.76,517080000.00000006,0.0016
2010-10-29,2507.41,2505.99,2517.5,2505.86,559250000.0,0.0
2010-11-01,2504.84,2520.45,2532.37,2491.46,502150000.0,-0.001
2010-11-02,2533.52,2525.94,2534.88,2518.29,516740000.0,0.011399999999999999
2010-11-03,2540.27,2532.83,2541.42,2511.31,540950000.0,0.0027
2010-11-04,2577.34,2569.27,2579.62,2564.05,656400000.0,0.0146
2010-11-05,2578.98,2577.63,2582.18,2568.78,548770000.0,0.0006
2010-11-08,2580.05,2570.86,2583.3,2566.78,471580000.0,0.0004
2010-11-09,2562.98,2587.08,2592.94,2552.93,563930000.0,-0.0066
2010-11-10,2578.78,2564.31,2578.78,2545.46,554010000.0,0.0062
2010-11-11,2555.52,2534.24,2559.99,2524.12,562070000.0,-0.009000000000000001
2010-11-12,2518.21,2540.47,2552.24,2506.4,581780000.0,-0.0146
2010-11-15,2513.82,2529.02,2534.56,2512.29,505090000.0,-0.0017000000000000001
2010-11-16,2469.84,2494.21,2503.29,2459.79,618450000.0,-0.0175
2010-11-17,2476.01,2471.27,2486.16,2467.19,493760000.0,0.0025
2010-11-18,2514.4,2504.41,2526.83,2502.5,532080000.00000006,0.0155
2010-11-19,2518.12,2510.79,2520.94,2499.92,562100000.0,0.0015
2010-11-22,2532.02,2509.39,2532.02,2501.3,489600000.0,0.0055000000000000005
2010-11-23,2494.95,2504.21,2510.09,2483.16,502400000.0,-0.0146
2010-11-24,2543.12,2519.89,2545.41,2519.89,435640000.0,0.019299999999999998
2010-11-26,2534.56,2525.91,2541.49,2522.4,186150000.0,-0.0034000000000000002
2010-11-29,2525.22,2522.24,2531.03,2496.83,454930000.0,-0.0037
2010-11-30,2498.23,2497.12,2510.71,2488.61,768950000.0,-0.010700000000000001
2010-12-01,2549.43,2535.19,2558.29,2535.19,565040000.0,0.020499999999999997
2010-12-02,2579.35,2553.68,2580.59,2551.82,527400000.0,0.011699999999999999
2010-12-03,2591.46,2569.02,2593.68,2567.88,468890000.0,0.004699999999999999
2010-12-06,2594.92,2591.28,2599.19,2584.09,408830000.0,0.0013
2010-12-07,2598.49,2623.15,2623.6,2597.45,514640000.0,0.0014000000000000002
2010-12-08,2609.16,2604.57,2612.37,2592.89,447260000.0,0.0040999999999999995
2010-12-09,2616.67,2623.15,2624.84,2606.24,483060000.0,0.0029
2010-12-10,2637.54,2623.28,2639.41,2615.42,433740000.0,0.008
2010-12-13,2624.91,2645.35,2645.79,2624.56,459380000.0,-0.0048
2010-12-14,2627.72,2631.34,2636.85,2621.05,461410000.0,0.0011
2010-12-15,2617.22,2625.81,2643.11,2613.15,526789999.99999994,-0.004
2010-12-16,2637.31,2620.56,2639.68,2613.72,455580000.0,0.0077
2010-12-17,2642.97,2643.35,2651.35,2637.08,1030000000.0,0.0021
2010-12-20,2649.56,2651.98,2658.8,2634.56,439140000.0,0.0025
2010-12-21,2667.61,2658.94,2669.01,2655.95,382420000.0,0.0068000000000000005
2010-12-22,2671.48,2669.0,2675.26,2666.63,368130000.0,0.0015
2010-12-23,2665.6,2667.42,2671.63,2661.17,282840000.0,-0.0022
2010-12-27,2667.27,2657.09,2670.57,2645.38,9980000.0,0.0006
2010-12-28,2662.88,2671.85,2673.02,2658.21,282820000.0,-0.0016
2010-12-29,2666.93,2667.18,2671.23,2664.51,251430000.0,0.0015
2010-12-30,2662.98,2665.68,2671.11,2661.83,259170000.00000003,-0.0015
2010-12-31,2652.87,2660.58,2662.39,2649.04,283380000.0,-0.0038
2011-01-03,2691.52,2676.65,2704.86,2676.34,446290000.0,0.0146
2011-01-04,2681.25,2699.86,2700.88,2663.64,472680000.0,-0.0038
2011-01-05,2702.2,2673.91,2702.2,2671.89,466870000.0,0.0078000000000000005
2011-01-06,2709.89,2704.38,2712.35,2697.73,473850000.0,0.0028000000000000004
2011-01-07,2703.17,2712.75,2715.96,2676.36,462380000.0,-0.0025
2011-01-10,2707.8,2691.47,2712.32,2682.25,441300000.0,0.0017000000000000001
2011-01-11,2716.83,2719.6,2722.75,2706.58,422110000.0,0.0033
2011-01-12,2737.33,2731.45,2737.33,2722.32,413050000.0,0.0075
2011-01-13,2735.29,2734.93,2742.43,2727.14,450900000.0,-0.0007000000000000001
2011-01-14,2755.3,2732.48,2755.3,2729.62,471590000.0,0.0073
2011-01-18,2765.85,2744.8,2766.17,2744.26,500180000.0,0.0038
2011-01-19,2725.36,2762.81,2764.35,2717.79,491300000.0,-0.0146
2011-01-20,2704.29,2712.4,2714.1,2686.59,566670000.0,-0.0077
2011-01-21,2689.54,2716.92,2722.74,2688.53,521360000.0,-0.0055000000000000005
2011-01-24,2717.55,2693.03,2719.73,2687.97,431670000.0,0.0104
2011-01-25,2719.25,2704.25,2719.34,2697.51,458230000.0,0.0006
2011-01-26,2739.5,2724.52,2746.03,2717.63,480260000.0,0.0074
2011-01-27,2755.28,2745.16,2763.64,2740.3,481920000.0,0.0058
2011-01-28,2686.89,2755.28,2755.28,2679.57,565430000.0,-0.0248
2011-01-31,2700.08,2693.3,2706.3,2676.87,506640000.0,0.0049
2011-02-01,2751.19,2717.61,2755.97,2716.64,523200000.00000006,0.0189
2011-02-02,2749.56,2751.19,2758.51,2743.76,464810000.0,-0.0006
2011-02-03,2753.88,2746.74,2757.54,2725.78,488250000.0,0.0016
2011-02-04,2769.3,2755.85,2769.7,2747.86,466990000.0,0.005600000000000001
2011-02-07,2783.99,2773.26,2796.5,2772.81,416650000.0,0.0053
2011-02-08,2797.05,2782.41,2797.05,2776.35,411280000.0,0.004699999999999999
2011-02-09,2789.07,2791.13,2798.91,2780.89,466490000.0,-0.0029
2011-02-10,2790.45,2764.76,2791.43,2762.34,601570000.0,0.0005
2011-02-11,2809.44,2783.16,2810.56,2778.21,486900000.0,0.0068000000000000005
2011-02-14,2817.18,2810.19,2819.87,2808.27,468900000.0,0.0028000000000000004
2011-02-15,2804.35,2809.02,2813.13,2798.83,495100000.0,-0.0046
2011-02-16,2825.56,2815.09,2828.19,2811.52,530030000.0,0.0076
2011-02-17,2831.58,2816.12,2835.2,2815.08,458300000.0,0.0021
2011-02-18,2833.95,2833.35,2840.51,2823.65,597630000.0,0.0008
2011-02-22,2756.42,2795.44,2808.18,2752.75,575020000.0,-0.0274
2011-02-23,2722.99,2755.2,2761.7,2705.54,588490000.0,-0.0121
2011-02-24,2737.9,2726.59,2745.29,2707.63,539600000.0,0.0055000000000000005
2011-02-25,2781.05,2752.16,2781.12,2751.81,468600000.0,0.0158
2011-02-28,2782.27,2791.28,2798.43,2767.61,575720000.0,0.0004
2011-03-01,2737.41,2791.08,2791.23,2730.72,580400000.0,-0.0161
2011-03-02,2748.07,2735.05,2763.95,2734.08,492070000.0,0.0039000000000000003
2011-03-03,2798.74,2774.48,2802.32,2774.48,503920000.0,0.0184
2011-03-04,2784.67,2797.64,2798.07,2768.12,489530000.0,-0.005
2011-03-07,2745.63,2793.19,2794.82,2724.51,586990000.0,-0.013999999999999999
2011-03-08,2765.77,2745.23,2775.41,2729.85,476580000.0,0.0073
2011-03-09,2751.72,2756.34,2761.77,2737.68,502980000.0,-0.0051
2011-03-10,2701.02,2719.29,2721.21,2695.08,635120000.0,-0.0184
2011-03-11,2715.61,2689.65,2724.61,2689.41,479300000.0,0.0054
2011-03-14,2700.97,2695.66,2715.22,2682.09,467230000.0,-0.0054
2011-03-15,2667.33,2619.4,2680.57,2618.5,630410000.0,-0.0125
2011-03-16,2616.82,2652.92,2669.27,2603.5,683020000.0,-0.0189
2011-03-17,2636.05,2656.08,2660.5,2634.17,515470000.0,0.0073
2011-03-18,2643.67,2665.54,2665.56,2639.76,957290000.0,0.0029
2011-03-21,2692.09,2675.47,2699.7,2674.99,462880000.0,0.0183
2011-03-22,2683.87,2692.13,2695.46,2679.41,423830000.0,-0.0031
2011-03-23,2698.3,2677.56,2704.3,2660.17,445350000.0,0.0054
2011-03-24,2736.42,2715.88,2740.39,2703.42,503130000.0,0.0141
2011-03-25,2743.06,2746.34,2762.55,2740.17,471150000.0,0.0024
2011-03-28,2730.68,2752.33,2754.63,2730.68,430300000.0,-0.0045000000000000005
2011-03-29,2756.89,2727.83,2756.89,2720.19,410890000.0,0.0096
2011-03-30,2776.79,2772.36,2779.95,2763.77,466640000.0,0.0072
2011-03-31,2781.07,2774.23,2783.98,2769.52,512950000.00000006,0.0015
2011-04-01,2789.6,2796.67,2802.63,2779.71,562200000.0,0.0031
2011-04-04,2789.19,2796.26,2799.73,2778.87,428470000.0,-0.0001
2011-04-05,2791.19,2787.78,2806.2,2785.27,481220000.0,0.0007000000000000001
2011-04-06,2799.82,2808.11,2815.55,2786.8,486870000.0,0.0031
2011-04-07,2796.14,2799.59,2813.22,2781.13,476140000.0,-0.0013
2011-04-08,2780.41,2806.29,2808.56,2772.4,422400000.0,-0.005600000000000001
2011-04-11,2771.51,2789.49,2792.95,2760.84,505170000.0,-0.0032
2011-04-12,2744.79,2755.89,2760.62,2737.07,458960000.0,-0.0096
2011-04-13,2761.52,2762.69,2772.05,2744.85,457200000.0,0.0060999999999999995
2011-04-14,2760.22,2743.12,2762.18,2733.68,451740000.0,-0.0005
2011-04-15,2764.65,2752.87,2769.29,2743.75,544730000.0,0.0016
2011-04-18,2735.38,2731.22,2737.46,2706.5,478290000.0,-0.0106
