,time,open,high,low,close,volume
0,2021-03-22,0.06162,0.06277,0.04727,0.05248,505385926
1,2021-03-23,0.05246,0.06300,0.04374,0.05080,1250385114
2,2021-03-24,0.05087,0.06600,0.04977,0.05389,1771918375
3,2021-03-25,0.05389,0.05712,0.04837,0.05072,563199454
4,2021-03-26,0.05065,0.05615,0.04990,0.05602,420486232
5,2021-03-27,0.05602,0.06094,0.05403,0.05894,529094225
6,2021-03-28,0.05899,0.05914,0.05316,0.05610,317069633
7,2021-03-29,0.05615,0.05980,0.05417,0.05678,340247438
8,2021-03-30,0.05679,0.06077,0.05537,0.05830,419192567
9,2021-03-31,0.05830,0.07100,0.05654,0.06629,1824329855
10,2021-04-01,0.06627,0.07054,0.06155,0.06518,694090679
11,2021-04-02,0.06524,0.08700,0.06322,0.08508,1732304325
12,2021-04-03,0.08509,0.08800,0.06920,0.07139,1042342647
13,2021-04-04,0.07125,0.08060,0.06970,0.07700,643283526
14,2021-04-05,0.07700,0.09981,0.07615,0.07982,1408099984
15,2021-04-06,0.07988,0.08793,0.07216,0.08222,844308262
16,2021-04-07,0.08216,0.08217,0.05637,0.06223,1708174595
17,2021-04-08,0.06233,0.07958,0.06232,0.07846,1032633950
18,2021-04-09,0.07851,0.07993,0.07300,0.07602,373544713
19,2021-04-10,0.07610,0.07632,0.06850,0.07141,355312534
20,2021-04-11,0.07142,0.07372,0.06342,0.07242,579463086
21,2021-04-12,0.07247,0.07257,0.06698,0.06811,247564220
22,2021-04-13,0.06814,0.07224,0.06437,0.07097,370206939
23,2021-04-14,0.07097,0.07111,0.05855,0.06357,571472138
24,2021-04-15,0.06356,0.06761,0.06306,0.06586,379865379
25,2021-04-16,0.06585,0.06621,0.05689,0.06230,720951576
26,2021-04-17,0.06241,0.07359,0.06183,0.06546,820230209
27,2021-04-18,0.06546,0.06978,0.03675,0.05620,875218277
28,2021-04-19,0.05620,0.05722,0.04883,0.05043,431205531
29,2021-04-20,0.05045,0.05194,0.04146,0.04931,603965191
30,2021-04-21,0.04933,0.05545,0.04850,0.04909,477171965
31,2021-04-22,0.04906,0.05500,0.04208,0.04257,1268279850
32,2021-04-23,0.04255,0.04322,0.03030,0.04020,1524984694
33,2021-04-24,0.04020,0.04880,0.03913,0.04093,1478488126
34,2021-04-25,0.04090,0.04462,0.03701,0.04026,571487027
35,2021-04-26,0.04026,0.04758,0.03942,0.04745,396065051
36,2021-04-27,0.04745,0.05647,0.04636,0.05416,922303906
37,2021-04-28,0.05415,0.05483,0.04633,0.05281,1043058161
38,2021-04-29,0.05282,0.05291,0.04738,0.05059,573415273
39,2021-04-30,0.05057,0.06280,0.04876,0.06240,890187934
40,2021-05-01,0.06235,0.06250,0.05716,0.06003,1000215893
41,2021-05-02,0.06000,0.06015,0.05448,0.05715,385757251
42,2021-05-03,0.05717,0.05849,0.05450,0.05702,430936515
43,2021-05-04,0.05700,0.05704,0.04827,0.04883,581659843
44,2021-05-05,0.04882,0.05590,0.04710,0.05355,1261185356
45,2021-05-06,0.05357,0.05385,0.04784,0.05041,610227626
46,2021-05-07,0.05043,0.05360,0.04755,0.05051,566019997
47,2021-05-08,0.05054,0.05232,0.04893,0.04982,282692356
48,2021-05-09,0.04980,0.05026,0.04500,0.04825,348111521
49,2021-05-10,0.04829,0.04909,0.03722,0.04165,660960092
50,2021-05-11,0.04164,0.05325,0.04046,0.04700,1813893898
51,2021-05-12,0.04697,0.04795,0.03717,0.03795,633595603
52,2021-05-13,0.03797,0.04131,0.03535,0.03889,721893041
53,2021-05-14,0.03888,0.04350,0.03854,0.04006,597522361
54,2021-05-15,0.04007,0.04290,0.03725,0.03787,1029286075
55,2021-05-16,0.03787,0.04055,0.03545,0.03758,538929340
56,2021-05-17,0.03755,0.03761,0.03214,0.03446,561846763
57,2021-05-18,0.03445,0.03790,0.03401,0.03594,400154898
58,2021-05-19,0.03589,0.03680,0.01525,0.02318,1244789586
59,2021-05-20,0.02318,0.02819,0.02031,0.02747,881635217
60,2021-05-21,0.02748,0.03295,0.02278,0.02871,1276229263
61,2021-05-22,0.02871,0.02932,0.02561,0.02931,679576920
62,2021-05-23,0.02930,0.02944,0.01853,0.02328,763701212
63,2021-05-24,0.02328,0.02800,0.02160,0.02654,1732112608
64,2021-05-25,0.02654,0.02759,0.02273,0.02610,823433743
65,2021-05-26,0.02610,0.02872,0.02604,0.02866,623829181
66,2021-05-27,0.02863,0.03135,0.02620,0.02873,707838877
67,2021-05-28,0.02878,0.02880,0.02311,0.02448,453008527
68,2021-05-29,0.02448,0.02539,0.02139,0.02308,391569834
69,2021-05-30,0.02308,0.02547,0.02137,0.02396,1030285318
70,2021-05-31,0.02394,0.02581,0.02274,0.02568,892750508
71,2021-06-01,0.02566,0.02593,0.02368,0.02483,409187518
72,2021-06-02,0.02483,0.02698,0.02414,0.02627,388015350
73,2021-06-03,0.02626,0.02764,0.02555,0.02713,501733575
74,2021-06-04,0.02713,0.02719,0.02307,0.02484,494633099
75,2021-06-05,0.02483,0.02573,0.02314,0.02413,276830793
76,2021-06-06,0.02408,0.02763,0.02397,0.02584,2104181921
77,2021-06-07,0.02584,0.02730,0.02307,0.02333,733228721
78,2021-06-08,0.02333,0.02373,0.02011,0.02226,859618776
79,2021-06-09,0.02226,0.02337,0.02075,0.02335,524629473
80,2021-06-10,0.02336,0.02526,0.02233,0.02324,1030163020
81,2021-06-11,0.02323,0.02812,0.02150,0.02215,3387362936
82,2021-06-12,0.02214,0.02215,0.01985,0.02024,1241906830
83,2021-06-13,0.02023,0.02137,0.01941,0.02130,766852781
84,2021-06-14,0.02129,0.02452,0.02068,0.02244,2667998294
85,2021-06-15,0.02241,0.02362,0.02182,0.02241,913282737
86,2021-06-16,0.02240,0.02260,0.02028,0.02081,833789955
87,2021-06-17,0.02083,0.02190,0.02010,0.02068,606300027
88,2021-06-18,0.02069,0.02070,0.01853,0.01966,659502372
89,2021-06-19,0.01965,0.02028,0.01884,0.01884,665002261
90,2021-06-20,0.01885,0.01948,0.01738,0.01921,613467768
91,2021-06-21,0.01919,0.01934,0.01359,0.01370,1131885597
92,2021-06-22,0.01370,0.01460,0.01055,0.01236,2040058665
93,2021-06-23,0.01236,0.01415,0.01207,0.01308,1867852810
94,2021-06-24,0.01309,0.01425,0.01230,0.01407,914908174
95,2021-06-25,0.01407,0.01495,0.01270,0.01298,1112741600
96,2021-06-26,0.01297,0.01375,0.01246,0.01328,807969251
97,2021-06-27,0.01330,0.01426,0.01304,0.01424,618749692
98,2021-06-28,0.01424,0.01694,0.01382,0.01632,2224356239
99,2021-06-29,0.01631,0.01840,0.01615,0.01749,2892743996
100,2021-06-30,0.01745,0.01891,0.01638,0.01883,2103006043
101,2021-07-01,0.01882,0.02244,0.01870,0.02038,8372182969
102,2021-07-02,0.02037,0.02350,0.02014,0.02136,3982666746
103,2021-07-03,0.02136,0.02179,0.02019,0.02141,1375491742
104,2021-07-04,0.02142,0.02257,0.02050,0.02158,1278550532
105,2021-07-05,0.02157,0.02168,0.01956,0.02032,1340548931
106,2021-07-06,0.02031,0.02120,0.02003,0.02066,749710353
107,2021-07-07,0.02065,0.02180,0.02006,0.02086,1336276402
108,2021-07-08,0.02086,0.02104,0.01777,0.01838,1362614104
109,2021-07-09,0.01837,0.01852,0.01700,0.01847,777436006
110,2021-07-10,0.01846,0.01927,0.01800,0.01859,866769322
111,2021-07-11,0.01859,0.01950,0.01786,0.01914,987706784
112,2021-07-12,0.01914,0.02012,0.01853,0.01994,1550220493
113,2021-07-13,0.01996,0.01996,0.01838,0.01918,1030327251
114,2021-07-14,0.01919,0.01921,0.01723,0.01826,1796592364
115,2021-07-15,0.01826,0.01844,0.01658,0.01718,1029218851
116,2021-07-16,0.01719,0.01732,0.01526,0.01544,797425284
117,2021-07-17,0.01544,0.01668,0.01505,0.01620,1219403655
118,2021-07-18,0.01620,0.01669,0.01567,0.01616,565499911
119,2021-07-19,0.01615,0.01734,0.01519,0.01546,1762542014
120,2021-07-20,0.01547,0.01596,0.01343,0.01417,1245570003
121,2021-07-21,0.01419,0.01540,0.01351,0.01517,1233722250
122,2021-07-22,0.01517,0.01609,0.01507,0.01575,1131229398
123,2021-07-23,0.01574,0.01606,0.01503,0.01602,564292965
124,2021-07-24,0.01603,0.01693,0.01582,0.01681,748469203
125,2021-07-25,0.01681,0.01683,0.01596,0.01678,379075615
126,2021-07-26,0.01679,0.01952,0.01666,0.01905,1515869882
127,2021-07-27,0.01906,0.01934,0.01718,0.01920,1690617541
128,2021-07-28,0.01919,0.02100,0.01813,0.01956,2442333319
129,2021-07-29,0.01960,0.02245,0.01960,0.02091,2571615722
130,2021-07-30,0.02091,0.02432,0.02037,0.02308,3779371010
131,2021-07-31,0.02308,0.02413,0.02190,0.02391,1260795855
132,2021-08-01,0.02390,0.02476,0.02179,0.02216,1453765187
133,2021-08-02,0.02215,0.02427,0.02130,0.02213,1616460849
134,2021-08-03,0.02213,0.02222,0.02061,0.02128,764101933
135,2021-08-04,0.02129,0.02339,0.02068,0.02335,1052553637
136,2021-08-05,0.02335,0.02550,0.02269,0.02459,3223691658
137,2021-08-06,0.02459,0.02615,0.02380,0.02520,1238255011
138,2021-08-07,0.02519,0.02610,0.02430,0.02569,984414424
139,2021-08-08,0.02569,0.02868,0.02440,0.02546,2391194795
140,2021-08-09,0.02546,0.02703,0.02388,0.02612,1488847905
141,2021-08-10,0.02611,0.02810,0.02587,0.02691,1600272963
142,2021-08-11,0.02692,0.03084,0.02651,0.03006,2692380564
143,2021-08-12,0.03006,0.03302,0.02722,0.02830,2145035853
144,2021-08-13,0.02831,0.03122,0.02776,0.03059,1433400663
145,2021-08-14,0.03058,0.03151,0.02893,0.03019,902680482
146,2021-08-15,0.03021,0.03028,0.02817,0.02999,907794305
147,2021-08-16,0.03000,0.03286,0.02960,0.03105,2524144974
148,2021-08-17,0.03102,0.03346,0.02801,0.02862,2591882054
149,2021-08-18,0.02858,0.02974,0.02600,0.02790,1775839504
150,2021-08-19,0.02787,0.02937,0.02664,0.02931,992496229
151,2021-08-20,0.02932,0.03042,0.02853,0.03042,870520028
152,2021-08-21,0.03040,0.03147,0.02943,0.02998,1217004910
153,2021-08-22,0.02999,0.03223,0.02960,0.03199,1659678608
154,2021-08-23,0.03198,0.03598,0.03134,0.03368,1843474144
155,2021-08-24,0.03367,0.03486,0.02966,0.03073,1131657456
156,2021-08-25,0.03074,0.03212,0.02901,0.03207,903705586
157,2021-08-26,0.03206,0.03223,0.02828,0.02909,1086553918
158,2021-08-27,0.02908,0.03049,0.02716,0.03042,797276722
159,2021-08-28,0.03042,0.03089,0.02935,0.03070,519350303
160,2021-08-29,0.03071,0.03518,0.02898,0.03410,2654716063
161,2021-08-30,0.03410,0.03412,0.03143,0.03172,1706681061
162,2021-08-31,0.03171,0.03450,0.03085,0.03302,2126556474
163,2021-09-01,0.03303,0.03684,0.03270,0.03538,2579398832
164,2021-09-02,0.03540,0.03587,0.03422,0.03491,773410306
165,2021-09-03,0.03491,0.03625,0.03427,0.03599,768868629
166,2021-09-04,0.03599,0.05784,0.03561,0.05586,9019384867
167,2021-09-05,0.05586,0.05750,0.04249,0.04349,3559346291
168,2021-09-06,0.04347,0.04516,0.03986,0.04336,1738158806
169,2021-09-07,0.04337,0.04358,0.02585,0.03446,2262311893
170,2021-09-08,0.03446,0.03780,0.02901,0.03471,2334964230
171,2021-09-09,0.03469,0.03941,0.03387,0.03876,1991246616
