,time,open,high,low,close,volume
0,2020-12-07,0.9777,1.0224,0.9638,0.9751,4764489.2
1,2020-12-08,0.9753,0.9760,0.8898,0.9275,6999637.7
2,2020-12-09,0.9280,0.9590,0.8705,0.9244,5844532.5
3,2020-12-10,0.9243,0.9290,0.8664,0.8685,4791328.3
4,2020-12-11,0.8688,0.8717,0.8053,0.8374,5767914.1
5,2020-12-12,0.8368,0.8794,0.8349,0.8746,4848781.9
6,2020-12-13,0.8749,0.9070,0.8732,0.8947,4329780.7
7,2020-12-14,0.8942,0.9257,0.8663,0.9238,4334601.7
8,2020-12-15,0.9232,0.9750,0.8965,0.9610,6867583.6
9,2020-12-16,0.9604,0.9893,0.9328,0.9409,6894254.2
10,2020-12-17,0.9414,1.0389,0.9339,1.0182,14779157.7
11,2020-12-18,1.0181,1.0539,0.9846,1.0081,8883839.8
12,2020-12-19,1.0082,1.0675,0.9895,0.9972,6081794.5
13,2020-12-20,0.9973,0.9976,0.9151,0.9262,7093588.9
14,2020-12-21,0.9266,0.9370,0.8673,0.8973,9173550.5
15,2020-12-22,0.8972,0.9236,0.8361,0.8879,7909740.2
16,2020-12-23,0.8875,0.9025,0.6713,0.7295,10426985.3
17,2020-12-24,0.7304,0.8233,0.6799,0.8151,10017223.5
18,2020-12-25,0.8148,0.8551,0.7708,0.7822,6467893.4
19,2020-12-26,0.7829,0.8185,0.7428,0.7753,6483406.2
20,2020-12-27,0.7749,0.8368,0.7251,0.7987,9399971.9
21,2020-12-28,0.7985,0.8700,0.7871,0.8067,7681843.2
22,2020-12-29,0.8067,0.8264,0.7301,0.7669,8537948.1
23,2020-12-30,0.7669,0.7741,0.7156,0.7521,5584730.3
24,2020-12-31,0.7520,0.7646,0.7111,0.7332,6203309.3
25,2021-01-01,0.7333,0.7996,0.7224,0.7483,7065329.8
26,2021-01-02,0.7480,0.7548,0.7032,0.7160,7758437.6
27,2021-01-03,0.7161,0.8101,0.7136,0.7963,11707075.2
28,2021-01-04,0.7965,0.8833,0.7320,0.8258,15007603.1
29,2021-01-05,0.8260,0.8971,0.7656,0.8541,12450391.3
30,2021-01-06,0.8542,1.0600,0.8256,1.0369,18386312.2
31,2021-01-07,1.0370,1.3690,1.0268,1.0954,27701822.8
32,2021-01-08,1.0956,1.3252,0.9673,1.1633,26680627.6
33,2021-01-09,1.1652,1.4537,1.1285,1.3386,18587989.7
34,2021-01-10,1.3390,1.3967,1.0652,1.1694,19145824.9
35,2021-01-11,1.1702,1.1758,0.8280,0.9600,26777085.1
36,2021-01-12,0.9596,1.0500,0.9044,0.9363,15182445.4
37,2021-01-13,0.9367,1.0564,0.8848,1.0226,15749784.4
38,2021-01-14,1.0234,1.0850,0.9692,1.0434,14055160.0
39,2021-01-15,1.0432,1.1519,0.9739,1.0831,16925437.0
40,2021-01-16,1.0833,1.2319,1.0707,1.1355,14068572.4
41,2021-01-17,1.1350,1.2444,1.0445,1.2105,15409893.3
42,2021-01-18,1.2103,1.3033,1.1218,1.2751,15543009.4
43,2021-01-19,1.2760,1.2979,1.1245,1.1325,10878726.4
44,2021-01-20,1.1321,1.3738,1.0855,1.3558,23114879.4
45,2021-01-21,1.3544,1.4124,1.1011,1.1235,20804914.2
46,2021-01-22,1.1218,1.2252,1.0416,1.1845,10716668.2
47,2021-01-23,1.1838,1.3811,1.1689,1.3321,14930946.5
48,2021-01-24,1.3318,1.3708,1.2558,1.2983,8141590.9
49,2021-01-25,1.2975,1.5343,1.2969,1.3620,14324152.5
50,2021-01-26,1.3605,1.4610,1.2900,1.3465,11630658.3
51,2021-01-27,1.3469,1.3504,1.1243,1.1587,12968219.1
52,2021-01-28,1.1576,1.2939,1.1259,1.1810,11121105.7
53,2021-01-29,1.1815,1.2872,1.1559,1.1995,11146601.2
54,2021-01-30,1.1997,1.2855,1.1448,1.2695,11611873.3
55,2021-01-31,1.2691,1.3520,1.1693,1.1966,9416137.3
56,2021-02-01,1.1955,1.3050,1.1561,1.2564,8321094.3
57,2021-02-02,1.2561,1.3800,1.2205,1.3052,10672183.2
58,2021-02-03,1.3061,1.4050,1.2725,1.3663,9552769.9
59,2021-02-04,1.3667,1.5174,1.3048,1.4628,16815455.9
60,2021-02-05,1.4629,1.5972,1.4124,1.5605,15194271.4
61,2021-02-06,1.5606,1.6800,1.4623,1.4967,17335519.1
62,2021-02-07,1.4957,1.5800,1.3770,1.4834,14699004.8
63,2021-02-08,1.4821,1.6370,1.4383,1.5479,11181609.6
64,2021-02-09,1.5482,1.7649,1.5076,1.6981,16458746.1
65,2021-02-10,1.7003,1.9090,1.5699,1.8045,20422302.7
66,2021-02-11,1.8041,1.9700,1.7431,1.8468,13220453.0
67,2021-02-12,1.8505,2.1500,1.7509,2.0267,15271717.3
68,2021-02-13,2.0265,2.2976,1.8500,2.2401,17767411.2
69,2021-02-14,2.2439,2.6000,2.0564,2.3149,25326478.8
70,2021-02-15,2.3151,2.5155,1.9181,2.0873,18355304.0
71,2021-02-16,2.0879,2.1860,1.8943,1.9797,13934798.4
72,2021-02-17,1.9803,2.2379,1.7687,2.1246,18987419.1
73,2021-02-18,2.1246,2.2781,2.0918,2.1292,13450681.5
74,2021-02-19,2.1307,2.3123,1.9960,2.1513,14177008.0
75,2021-02-20,2.1517,2.2530,1.8521,1.9689,12909220.0
76,2021-02-21,1.9716,2.3632,1.9163,2.2023,20575548.2
77,2021-02-22,2.2042,2.2117,1.5367,1.8452,19980453.4
78,2021-02-23,1.8456,1.8657,1.1769,1.4294,24859066.5
79,2021-02-24,1.4309,1.5653,1.3339,1.4367,15385547.0
80,2021-02-25,1.4375,1.5837,1.3122,1.3282,13042307.1
81,2021-02-26,1.3300,1.4480,1.1970,1.3344,15463359.3
82,2021-02-27,1.3343,1.5363,1.3332,1.4386,18005748.4
83,2021-02-28,1.4369,1.5169,1.2153,1.3029,10603918.9
84,2021-03-01,1.3038,1.4358,1.2944,1.4059,7864049.9
