,time,open,high,low,close,volume
0,2020-12-07,0.25419,0.25650,0.23700,0.23912,22729267
1,2020-12-08,0.23922,0.24490,0.20332,0.20936,40920761
2,2020-12-09,0.20918,0.23638,0.18900,0.22251,54299757
3,2020-12-10,0.22233,0.22333,0.20255,0.20744,17645074
4,2020-12-11,0.20769,0.20865,0.17409,0.17456,43900426
5,2020-12-12,0.17490,0.20700,0.17347,0.20218,64734930
6,2020-12-13,0.20264,0.21999,0.19647,0.20515,44188739
7,2020-12-14,0.20525,0.20912,0.19457,0.20741,26137675
8,2020-12-15,0.20758,0.21000,0.19100,0.19373,22825532
9,2020-12-16,0.19359,0.24550,0.19100,0.23708,96756202
10,2020-12-17,0.23703,0.25594,0.22565,0.22891,75791869
11,2020-12-18,0.22886,0.24927,0.22316,0.24025,47804429
12,2020-12-19,0.24039,0.25211,0.22628,0.22826,27079310
13,2020-12-20,0.22820,0.23697,0.20547,0.21156,28186702
14,2020-12-21,0.21156,0.22000,0.19743,0.20495,26907440
15,2020-12-22,0.20493,0.21869,0.18827,0.20769,37580361
16,2020-12-23,0.20771,0.20980,0.14891,0.17278,32836250
17,2020-12-24,0.17263,0.18299,0.15708,0.18192,28774394
18,2020-12-25,0.18187,0.18575,0.16732,0.16900,15125675
19,2020-12-26,0.16901,0.17602,0.16219,0.16714,18554929
20,2020-12-27,0.16723,0.18922,0.15452,0.17460,32518420
21,2020-12-28,0.17476,0.19356,0.17410,0.18503,24072479
22,2020-12-29,0.18506,0.19585,0.17172,0.19383,24320212
23,2020-12-30,0.19383,0.19541,0.17859,0.18039,22778611
24,2020-12-31,0.18032,0.18767,0.17401,0.18509,15621330
25,2021-01-01,0.18514,0.22069,0.18178,0.21723,37146341
26,2021-01-02,0.21709,0.24777,0.21000,0.23500,79894681
27,2021-01-03,0.23505,0.32300,0.23008,0.28888,78220966
28,2021-01-04,0.28854,0.32140,0.23805,0.25834,70923357
29,2021-01-05,0.25806,0.29057,0.24222,0.28740,39827818
30,2021-01-06,0.28773,0.30814,0.27086,0.29606,38428308
31,2021-01-07,0.29606,0.51617,0.29525,0.41813,165364614
32,2021-01-08,0.41834,0.45749,0.35391,0.38525,115981905
33,2021-01-09,0.38538,0.48300,0.37216,0.45722,67854422
34,2021-01-10,0.45718,0.49427,0.38823,0.42014,39063530
35,2021-01-11,0.42045,0.42099,0.30308,0.35266,56447823
36,2021-01-12,0.35264,0.41810,0.33160,0.38659,45550168
37,2021-01-13,0.38637,0.47364,0.36683,0.46076,42782473
38,2021-01-14,0.46050,0.48176,0.41252,0.43916,38878437
39,2021-01-15,0.43947,0.50340,0.38607,0.43755,73543917
40,2021-01-16,0.43748,0.55377,0.42776,0.47401,74751137
41,2021-01-17,0.47454,0.51650,0.43888,0.49096,43965353
42,2021-01-18,0.49100,0.54610,0.48744,0.54524,31299729
43,2021-01-19,0.54593,0.65207,0.54159,0.57944,63304813
44,2021-01-20,0.57830,0.72500,0.55313,0.71753,66523713
45,2021-01-21,0.71603,0.79102,0.62999,0.65044,100645457
46,2021-01-22,0.64987,0.85262,0.58935,0.80090,64662998
47,2021-01-23,0.80130,1.02440,0.77100,0.91060,115851790
48,2021-01-24,0.90981,1.09827,0.89300,1.08847,63232098
49,2021-01-25,1.08920,1.10800,0.91751,0.93521,52721300
50,2021-01-26,0.93496,1.45926,0.91417,1.43198,110237435
51,2021-01-27,1.43300,1.84078,1.22170,1.46976,254710839
52,2021-01-28,1.47047,1.89464,1.38690,1.64547,74339372
53,2021-01-29,1.64548,2.20756,1.36177,2.11708,78765014
54,2021-01-30,2.11732,2.40000,1.88882,2.16175,68651454
55,2021-01-31,2.16413,2.38812,2.01068,2.05118,34366335
56,2021-02-01,2.05118,2.19800,1.74210,2.08143,42032956
57,2021-02-02,2.08291,2.14732,1.85221,1.92773,23390626
58,2021-02-03,1.92740,2.16900,1.85115,2.12253,32313264
59,2021-02-04,2.12331,2.54139,1.88000,2.30980,70279606
60,2021-02-05,2.31020,2.98000,2.28550,2.63151,45561492
61,2021-02-06,2.62832,2.65182,2.21500,2.43996,40283491
62,2021-02-07,2.44188,2.46939,1.86500,2.23943,53442094
63,2021-02-08,2.23860,2.47970,2.10520,2.25445,45861475
64,2021-02-09,2.25665,2.61460,2.00155,2.10487,69898327
65,2021-02-10,2.10660,2.45875,1.85380,2.19390,83719491
66,2021-02-11,2.19362,2.29340,2.03819,2.13211,56871081
67,2021-02-12,2.13460,2.43561,2.05587,2.16331,61046761
68,2021-02-13,2.16468,2.33500,1.70068,1.87477,139504024
69,2021-02-14,1.87465,1.91985,1.55344,1.67800,85015527
70,2021-02-15,1.67909,1.83000,1.29000,1.60157,87073037
71,2021-02-16,1.60483,1.77759,1.48802,1.60260,47006150
72,2021-02-17,1.60260,1.74435,1.40318,1.68260,48569017
73,2021-02-18,1.68405,1.86600,1.57078,1.63321,51866296
74,2021-02-19,1.63419,1.70000,1.51600,1.55952,50095269
75,2021-02-20,1.56084,1.81035,1.45862,1.58418,75540449
76,2021-02-21,1.58212,1.66167,1.50000,1.60179,37352512
77,2021-02-22,1.60179,1.80000,1.14300,1.47309,111645467
78,2021-02-23,1.47434,1.48524,0.95000,1.23764,109003562
79,2021-02-24,1.23754,1.53647,1.16000,1.51899,64120117
80,2021-02-25,1.51878,1.79560,1.38940,1.40289,83810933
81,2021-02-26,1.40524,1.45081,1.16492,1.27857,84232271
82,2021-02-27,1.28037,1.38334,1.17152,1.22017,30199753
83,2021-02-28,1.22000,1.28495,1.06711,1.24903,52630118
84,2021-03-01,1.24870,1.59479,1.22666,1.57839,57220303
85,2021-03-02,1.57899,1.69000,1.42413,1.51418,63094546
86,2021-03-03,1.51415,1.93326,1.48385,1.83116,80982423
87,2021-03-04,1.83420,2.09218,1.68000,1.71935,76424594
88,2021-03-05,1.72061,1.89816,1.55408,1.83032,65330148
89,2021-03-06,1.83000,1.89784,1.62148,1.70915,34645607
90,2021-03-07,1.70948,1.74190,1.60000,1.69104,32293337
91,2021-03-08,1.69149,1.73018,1.52053,1.62058,40870784
92,2021-03-09,1.62158,1.86156,1.61546,1.85038,48220963
93,2021-03-10,1.85042,1.86569,1.58179,1.62164,42978383
94,2021-03-11,1.62174,1.71291,1.54156,1.60720,37505035
95,2021-03-12,1.60724,1.70000,1.43505,1.48781,42839758
96,2021-03-13,1.48862,1.59577,1.40814,1.54595,34459117
97,2021-03-14,1.54642,1.58551,1.44332,1.50600,29384122
98,2021-03-15,1.50460,1.75000,1.46544,1.65043,72777853
99,2021-03-16,1.65029,1.69342,1.53067,1.66399,40185610
100,2021-03-17,1.66399,1.91200,1.66390,1.81591,69379995
101,2021-03-18,1.81591,1.88261,1.71415,1.73362,43135980
102,2021-03-19,1.73184,1.81005,1.64825,1.76005,30647764
103,2021-03-20,1.75869,1.97999,1.75857,1.85360,52827889
104,2021-03-21,1.85366,1.87791,1.71613,1.74682,37241937
105,2021-03-22,1.74609,1.89066,1.66225,1.68846,45846952
106,2021-03-23,1.68830,2.17971,1.67428,2.13272,83700408
107,2021-03-24,2.13272,2.30000,1.68485,1.79167,77191118
108,2021-03-25,1.79025,1.86128,1.61658,1.63789,55767743
109,2021-03-26,1.63658,1.97095,1.63297,1.93495,46076004
110,2021-03-27,1.93580,1.95915,1.80045,1.85659,31408387
111,2021-03-28,1.85680,1.98000,1.74112,1.80473,35043565
112,2021-03-29,1.80447,1.88500,1.76558,1.84450,32523139
113,2021-03-30,1.84472,1.93344,1.82100,1.83924,27358822
114,2021-03-31,1.83895,1.87350,1.65286,1.74543,36240644
115,2021-04-01,1.74648,1.87056,1.70443,1.80229,29824796
116,2021-04-02,1.80254,1.86741,1.75614,1.86000,21502261
