,time,open,high,low,close,volume
0,2021-04-12,0.027450,0.027845,0.026025,0.026387,183904380
1,2021-04-13,0.026386,0.028674,0.024905,0.028215,317860912
2,2021-04-14,0.028257,0.036700,0.027058,0.033537,3214698538
3,2021-04-15,0.033599,0.034556,0.030358,0.033206,1494394374
4,2021-04-16,0.033229,0.045927,0.030476,0.042758,6075557229
5,2021-04-17,0.042775,0.064289,0.042758,0.053241,13887223758
6,2021-04-18,0.053215,0.056860,0.031328,0.048185,6506495267
7,2021-04-19,0.048222,0.049744,0.040000,0.043724,2823824576
8,2021-04-20,0.043787,0.050330,0.037333,0.044925,3264330100
9,2021-04-21,0.044902,0.048115,0.041375,0.042210,2515394189
10,2021-04-22,0.042254,0.043053,0.033119,0.034683,2421532098
11,2021-04-23,0.034687,0.035255,0.024535,0.034420,3776001692
12,2021-04-24,0.034420,0.035277,0.030413,0.031269,1733356022
13,2021-04-25,0.031284,0.034384,0.027637,0.030643,1347899722
14,2021-04-26,0.030642,0.037000,0.029997,0.036755,1286903974
15,2021-04-27,0.036777,0.041940,0.035700,0.041141,1803553972
16,2021-04-28,0.041140,0.043134,0.035831,0.039374,1427966213
17,2021-04-29,0.039373,0.039506,0.036184,0.037771,782951657
18,2021-04-30,0.037775,0.041020,0.036881,0.040819,826360061
19,2021-05-01,0.040850,0.041300,0.038488,0.040002,894278639
20,2021-05-02,0.040044,0.043013,0.039185,0.041414,1438782839
21,2021-05-03,0.041433,0.042896,0.040051,0.040670,853622393
22,2021-05-04,0.040714,0.040773,0.034476,0.035804,1213683621
23,2021-05-05,0.035803,0.044997,0.035332,0.041225,2646122455
24,2021-05-06,0.041210,0.044279,0.038530,0.041311,1771594419
25,2021-05-07,0.041314,0.044950,0.038900,0.042476,1576757707
26,2021-05-08,0.042528,0.043038,0.039500,0.040454,729524254
27,2021-05-09,0.040497,0.041262,0.037291,0.039465,833241605
28,2021-05-10,0.039475,0.040136,0.030824,0.034580,1149798011
29,2021-05-11,0.034549,0.037907,0.033095,0.037329,869756417
30,2021-05-12,0.037308,0.038679,0.028517,0.029513,796456940
31,2021-05-13,0.029456,0.032867,0.027042,0.030565,1171434149
32,2021-05-14,0.030577,0.033500,0.030400,0.032341,588560707
33,2021-05-15,0.032341,0.032777,0.028384,0.029168,607044548
34,2021-05-16,0.029156,0.032099,0.026516,0.028936,859036089
35,2021-05-17,0.028950,0.028995,0.024345,0.026097,1026885901
36,2021-05-18,0.026098,0.028567,0.025726,0.026946,670721351
37,2021-05-19,0.026976,0.027709,0.008450,0.017025,2994761290
38,2021-05-20,0.017088,0.021209,0.015100,0.020340,1367812151
39,2021-05-21,0.020322,0.022316,0.015194,0.018864,1615707038
40,2021-05-22,0.018839,0.019515,0.016767,0.018975,1239227378
41,2021-05-23,0.018971,0.018995,0.012000,0.014906,1929037165
42,2021-05-24,0.014907,0.018168,0.014138,0.017865,1757682970
43,2021-05-25,0.017867,0.018479,0.015778,0.017600,2112270811
44,2021-05-26,0.017600,0.020817,0.017600,0.020479,2299170560
45,2021-05-27,0.020476,0.020500,0.018219,0.019047,1696841435
46,2021-05-28,0.019049,0.019467,0.015996,0.016678,1936124883
47,2021-05-29,0.016673,0.017476,0.015141,0.016248,1225470902
48,2021-05-30,0.016255,0.017613,0.015306,0.017009,711797503
49,2021-05-31,0.017014,0.017933,0.015906,0.017856,838298684
50,2021-06-01,0.017855,0.018107,0.016583,0.017136,481661514
51,2021-06-02,0.017142,0.017873,0.016780,0.017619,381151594
52,2021-06-03,0.017606,0.018875,0.017325,0.018869,643157796
53,2021-06-04,0.018870,0.019620,0.016311,0.018498,1712066116
54,2021-06-05,0.018514,0.020471,0.017582,0.018194,2767109615
55,2021-06-06,0.018189,0.019291,0.017921,0.018730,1118778094
56,2021-06-07,0.018727,0.019171,0.016199,0.016506,1103464365
57,2021-06-08,0.016491,0.016808,0.014301,0.016032,1681708781
58,2021-06-09,0.016033,0.016844,0.015138,0.016752,1019985619
59,2021-06-10,0.016751,0.017591,0.015714,0.016395,1490096098
60,2021-06-11,0.016392,0.017013,0.015124,0.015440,1007836556
61,2021-06-12,0.015447,0.015447,0.013879,0.014994,1423479930
62,2021-06-13,0.014990,0.015858,0.014624,0.015645,977844572
63,2021-06-14,0.015640,0.016285,0.015445,0.016104,944124330
64,2021-06-15,0.016106,0.016455,0.015532,0.015999,857726452
65,2021-06-16,0.015999,0.016024,0.014871,0.015175,808140145
66,2021-06-17,0.015179,0.015558,0.014589,0.014978,595677046
67,2021-06-18,0.014981,0.015510,0.013631,0.014101,1326811370
68,2021-06-19,0.014102,0.014345,0.013269,0.013318,993362389
69,2021-06-20,0.013315,0.013572,0.012170,0.013255,1204560216
70,2021-06-21,0.013254,0.013417,0.009730,0.009815,2852290209
71,2021-06-22,0.009823,0.010791,0.007631,0.009391,4260390984
72,2021-06-23,0.009392,0.010686,0.008951,0.010412,1792232306
73,2021-06-24,0.010427,0.011920,0.009882,0.011578,1494919444
74,2021-06-25,0.011588,0.012110,0.010533,0.010609,4033675541
75,2021-06-26,0.010608,0.011174,0.010047,0.010886,1901375953
76,2021-06-27,0.010880,0.011306,0.010405,0.011235,974302807
77,2021-06-28,0.011241,0.012376,0.011108,0.012055,1616207611
78,2021-06-29,0.012053,0.013055,0.012008,0.012912,1490606233
79,2021-06-30,0.012921,0.013299,0.011796,0.013292,1586255540
80,2021-07-01,0.013294,0.013390,0.012309,0.013022,1253123949
81,2021-07-02,0.013017,0.013296,0.012191,0.013244,909320846
82,2021-07-03,0.013244,0.013863,0.012711,0.013750,752443236
83,2021-07-04,0.013751,0.014295,0.013341,0.013953,993305826
84,2021-07-05,0.013952,0.013952,0.012898,0.013428,998785873
85,2021-07-06,0.013429,0.014213,0.013141,0.013898,895365306
86,2021-07-07,0.013895,0.014817,0.013535,0.014172,1170683048
87,2021-07-08,0.014170,0.014988,0.012831,0.013382,1540753817
88,2021-07-09,0.013382,0.013382,0.012459,0.013205,779591021
89,2021-07-10,0.013206,0.013409,0.012471,0.012787,552599688
90,2021-07-11,0.012799,0.013182,0.012451,0.012987,504374388
91,2021-07-12,0.012985,0.013018,0.012327,0.012620,672067389
92,2021-07-13,0.012624,0.012881,0.011905,0.012138,705553809
93,2021-07-14,0.012127,0.012287,0.011037,0.011757,1198329311
94,2021-07-15,0.011757,0.012142,0.010964,0.011341,971869707
95,2021-07-16,0.011341,0.011610,0.010597,0.010775,875011079
96,2021-07-17,0.010778,0.011134,0.010489,0.010993,775796295
97,2021-07-18,0.010993,0.011480,0.010884,0.011195,670004702
98,2021-07-19,0.011197,0.011681,0.010489,0.010648,1156890511
99,2021-07-20,0.010647,0.010845,0.009293,0.009738,1301429032
100,2021-07-21,0.009742,0.010831,0.009489,0.010632,1317829748
101,2021-07-22,0.010635,0.010826,0.010357,0.010815,815485458
102,2021-07-23,0.010813,0.011194,0.010319,0.011164,876620859
103,2021-07-24,0.011168,0.011422,0.010955,0.011247,756999977
104,2021-07-25,0.011242,0.011628,0.010942,0.011574,988690126
105,2021-07-26,0.011575,0.012990,0.011457,0.011943,2124170277
106,2021-07-27,0.011960,0.012447,0.011300,0.012437,1575226898
107,2021-07-28,0.012433,0.013109,0.012158,0.012744,2085388825
108,2021-07-29,0.012736,0.013524,0.012265,0.013448,1478219601
109,2021-07-30,0.013451,0.014252,0.012800,0.013998,2126617951
110,2021-07-31,0.013996,0.015443,0.013749,0.014994,2449244954
111,2021-08-01,0.014994,0.020323,0.014859,0.015824,18990956679
112,2021-08-02,0.015825,0.016492,0.015300,0.015931,6276413464
113,2021-08-03,0.015933,0.015968,0.014527,0.015006,3593422275
114,2021-08-04,0.015006,0.016001,0.014950,0.015898,2270146892
115,2021-08-05,0.015892,0.016352,0.015060,0.016160,1733174191
116,2021-08-06,0.016153,0.017412,0.015724,0.017245,1898248340
117,2021-08-07,0.017241,0.017767,0.016568,0.017599,1755527356
118,2021-08-08,0.017601,0.017633,0.015917,0.016401,1226285471
119,2021-08-09,0.016398,0.017200,0.015376,0.017001,1359863379
120,2021-08-10,0.016995,0.017540,0.016390,0.017289,1603434152
121,2021-08-11,0.017300,0.019132,0.017241,0.018290,2149155611
122,2021-08-12,0.018290,0.019166,0.016850,0.017687,1749866217
123,2021-08-13,0.017694,0.019179,0.017518,0.019126,1530550072
124,2021-08-14,0.019127,0.019718,0.018313,0.019472,1831082100
125,2021-08-15,0.019472,0.019860,0.018188,0.019655,1226986229
126,2021-08-16,0.019649,0.020548,0.018711,0.019489,2163234148
127,2021-08-17,0.019484,0.019983,0.017640,0.017855,2087944686
128,2021-08-18,0.017863,0.018192,0.016636,0.017308,1491648046
129,2021-08-19,0.017315,0.018346,0.016705,0.018345,1091702812
130,2021-08-20,0.018340,0.019119,0.018167,0.019040,1424230791
131,2021-08-21,0.019042,0.019209,0.018308,0.018602,1143733943
132,2021-08-22,0.018605,0.019522,0.018416,0.019376,1279266063
133,2021-08-23,0.019374,0.021282,0.019100,0.020914,2335712991
134,2021-08-24,0.020906,0.023699,0.019679,0.020368,5959022320
135,2021-08-25,0.020367,0.023301,0.019872,0.022997,3963552197
136,2021-08-26,0.023005,0.023236,0.020600,0.021084,2283688423
137,2021-08-27,0.021087,0.022086,0.019819,0.021985,1706691229
138,2021-08-28,0.022000,0.022015,0.020808,0.021278,868043909
139,2021-08-29,0.021280,0.021513,0.020242,0.020856,1483896615
140,2021-08-30,0.020853,0.020884,0.019123,0.019348,1302076131
141,2021-08-31,0.019349,0.020155,0.018953,0.019731,1362967930
142,2021-09-01,0.019732,0.020951,0.019245,0.020789,1132211064
143,2021-09-02,0.020797,0.021278,0.020540,0.020715,1014742250
144,2021-09-03,0.020712,0.021853,0.020218,0.021425,1554239721
145,2021-09-04,0.021431,0.024592,0.021175,0.024046,2361819606
146,2021-09-05,0.024063,0.027600,0.023224,0.024753,7557170177
147,2021-09-06,0.024753,0.025604,0.023153,0.024590,2697344265
148,2021-09-07,0.024590,0.024804,0.014843,0.019344,3579542106
