,time,open,high,low,close,volume
0,2020-12-07,0.006027,0.006041,0.005866,0.005946,521494877
1,2020-12-08,0.005943,0.005996,0.005467,0.005546,800251465
2,2020-12-09,0.005551,0.006362,0.005543,0.006133,2557653040
3,2020-12-10,0.006135,0.006158,0.005762,0.005907,1033744166
4,2020-12-11,0.005908,0.005934,0.005616,0.005695,838926510
5,2020-12-12,0.005696,0.006004,0.005678,0.005935,643153885
6,2020-12-13,0.005936,0.006046,0.005746,0.005916,952499522
7,2020-12-14,0.005915,0.006218,0.005850,0.006182,678415117
8,2020-12-15,0.006183,0.006336,0.006102,0.006273,875133293
9,2020-12-16,0.006274,0.006502,0.006154,0.006436,937345023
10,2020-12-17,0.006435,0.006733,0.006183,0.006421,2133020002
11,2020-12-18,0.006429,0.006569,0.006293,0.006568,817500464
12,2020-12-19,0.006568,0.006898,0.006504,0.006622,1258055596
13,2020-12-20,0.006619,0.006714,0.006237,0.006477,765345673
14,2020-12-21,0.006473,0.006629,0.006017,0.006165,969209846
15,2020-12-22,0.006164,0.006226,0.005811,0.006138,774108666
16,2020-12-23,0.006141,0.006173,0.004717,0.005064,1361962635
17,2020-12-24,0.005066,0.005692,0.004937,0.005664,961390329
18,2020-12-25,0.005664,0.006030,0.005580,0.005819,1102313773
19,2020-12-26,0.005815,0.005906,0.005537,0.005845,837542066
20,2020-12-27,0.005845,0.006124,0.005631,0.005787,1329148476
21,2020-12-28,0.005789,0.006017,0.005721,0.005899,802487976
22,2020-12-29,0.005895,0.005995,0.005515,0.005805,919237889
23,2020-12-30,0.005808,0.005995,0.005609,0.005936,1042203390
24,2020-12-31,0.005934,0.005948,0.005501,0.005678,689692931
25,2021-01-01,0.005679,0.005908,0.005610,0.005784,810795162
26,2021-01-02,0.005786,0.005822,0.005474,0.005627,1106759375
27,2021-01-03,0.005625,0.005821,0.005515,0.005751,1705736932
28,2021-01-04,0.005751,0.006220,0.005311,0.005807,4016454255
29,2021-01-05,0.005807,0.005982,0.005378,0.005749,2229397036
30,2021-01-06,0.005746,0.006314,0.005746,0.006132,2605357113
31,2021-01-07,0.006133,0.006675,0.005982,0.006363,2825670846
32,2021-01-08,0.006363,0.009318,0.005906,0.008609,10861084125
33,2021-01-09,0.008608,0.013500,0.007961,0.011370,16821611133
34,2021-01-10,0.011376,0.013188,0.009477,0.010157,6579575609
35,2021-01-11,0.010157,0.010627,0.008007,0.010578,5159398262
36,2021-01-12,0.010594,0.012045,0.009590,0.010378,5833939860
37,2021-01-13,0.010385,0.013073,0.009775,0.012555,6130072223
38,2021-01-14,0.012554,0.015111,0.012105,0.014798,6175801828
39,2021-01-15,0.014793,0.026761,0.014762,0.024674,19599562697
40,2021-01-16,0.024700,0.025781,0.019634,0.020824,9278482996
41,2021-01-17,0.020830,0.021840,0.016754,0.020727,8241477858
42,2021-01-18,0.020716,0.022896,0.018714,0.020350,3527059355
43,2021-01-19,0.020326,0.021318,0.017848,0.017895,2612669141
44,2021-01-20,0.017891,0.018578,0.016080,0.018282,3355141813
45,2021-01-21,0.018308,0.019307,0.014600,0.014895,2985284553
46,2021-01-22,0.014903,0.016837,0.012923,0.015805,3367171238
47,2021-01-23,0.015832,0.016400,0.014924,0.015470,2227045281
48,2021-01-24,0.015470,0.018732,0.015147,0.017741,4098944309
49,2021-01-25,0.017752,0.018424,0.016321,0.016362,1837784575
50,2021-01-26,0.016358,0.017346,0.015097,0.016943,2554317187
51,2021-01-27,0.016943,0.017225,0.015441,0.015719,2947645668
52,2021-01-28,0.015728,0.018388,0.015303,0.017164,2833149547
53,2021-01-29,0.017165,0.018478,0.016505,0.016994,2213523592
54,2021-01-30,0.016998,0.017378,0.015820,0.016094,1110714253
55,2021-01-31,0.016082,0.016249,0.015136,0.015756,1164553186
56,2021-02-01,0.015764,0.016524,0.015150,0.016177,1390487221
57,2021-02-02,0.016176,0.017816,0.016037,0.016701,1936607421
58,2021-02-03,0.016694,0.017800,0.016366,0.017427,1143785720
59,2021-02-04,0.017434,0.017450,0.015881,0.016330,1265847729
60,2021-02-05,0.016328,0.018564,0.016247,0.018274,2799564221
61,2021-02-06,0.018277,0.021396,0.017888,0.019845,4671525727
62,2021-02-07,0.019851,0.020950,0.017579,0.018850,2087474514
63,2021-02-08,0.018852,0.020693,0.018215,0.020167,2049983724
64,2021-02-09,0.020172,0.022257,0.019400,0.022010,2425598253
65,2021-02-10,0.022012,0.025256,0.019675,0.022499,4964518267
66,2021-02-11,0.022496,0.027220,0.022120,0.026662,3110839608
67,2021-02-12,0.026664,0.032400,0.024828,0.031234,3271274263
68,2021-02-13,0.031241,0.038524,0.028860,0.034905,4969159707
69,2021-02-14,0.034946,0.037499,0.030332,0.031126,2465917635
70,2021-02-15,0.031126,0.033393,0.025114,0.030615,3001719048
71,2021-02-16,0.030591,0.032747,0.029019,0.030918,1927146941
72,2021-02-17,0.030917,0.044843,0.028700,0.040368,7740795465
73,2021-02-18,0.040354,0.043965,0.037829,0.042890,3140468236
74,2021-02-19,0.042881,0.046977,0.041111,0.043644,2809135954
75,2021-02-20,0.043654,0.046046,0.039797,0.041486,1754289210
76,2021-02-21,0.041498,0.059428,0.040605,0.056285,3786112968
77,2021-02-22,0.056326,0.069998,0.048674,0.059789,7064762405
78,2021-02-23,0.059815,0.060069,0.032922,0.055282,7584377098
79,2021-02-24,0.055288,0.060000,0.047877,0.052430,3838796643
80,2021-02-25,0.052406,0.053298,0.042590,0.043467,5277065257
81,2021-02-26,0.043377,0.044096,0.038874,0.040347,2747358436
82,2021-02-27,0.040337,0.042147,0.038251,0.039542,1629831003
83,2021-02-28,0.039511,0.039649,0.030923,0.035069,3050715119
84,2021-03-01,0.035051,0.040967,0.034469,0.040517,2563035716
85,2021-03-02,0.040495,0.043209,0.038356,0.040872,2009526988
86,2021-03-03,0.040852,0.044799,0.040238,0.044141,1499778285
87,2021-03-04,0.044137,0.049896,0.043116,0.045666,2842409304
88,2021-03-05,0.045697,0.051399,0.041333,0.048351,3172223106
89,2021-03-06,0.048331,0.048806,0.043503,0.045398,1255768292
90,2021-03-07,0.045409,0.046398,0.044100,0.045459,841569942
91,2021-03-08,0.045483,0.046437,0.043549,0.044688,910278433
92,2021-03-09,0.044731,0.046970,0.043921,0.046871,1101790473
93,2021-03-10,0.046860,0.048936,0.044160,0.045133,1441594225
94,2021-03-11,0.045123,0.047690,0.044032,0.046083,1287526221
95,2021-03-12,0.046074,0.046215,0.041718,0.043474,909305314
96,2021-03-13,0.043467,0.045876,0.041426,0.043834,1169692368
