,time,open,high,low,close,volume
0,2020-12-07,3.6515,3.8840,3.5652,3.7610,15938460
1,2020-12-08,3.7612,3.7698,3.2800,3.3013,17147736
2,2020-12-09,3.3010,3.3955,3.1175,3.3524,13473824
3,2020-12-10,3.3522,3.3733,3.1911,3.2420,8221638
4,2020-12-11,3.2428,3.2506,2.9100,2.9616,14032377
5,2020-12-12,2.9633,3.1772,2.9607,3.1245,10624001
6,2020-12-13,3.1239,3.3644,3.0726,3.3406,9609388
7,2020-12-14,3.3405,3.5453,3.2386,3.4801,11355957
8,2020-12-15,3.4800,3.5196,3.3108,3.3307,10956266
9,2020-12-16,3.3307,3.5489,3.2438,3.5407,14076280
10,2020-12-17,3.5407,4.0077,3.4354,3.6970,32013622
11,2020-12-18,3.6970,3.8642,3.5510,3.7705,20150042
12,2020-12-19,3.7705,4.2500,3.7083,3.9650,32908180
13,2020-12-20,3.9652,4.0333,3.7070,3.7667,18983331
14,2020-12-21,3.7659,3.9289,3.4233,3.5166,18099579
15,2020-12-22,3.5148,3.7797,3.2845,3.7363,18382675
16,2020-12-23,3.7356,3.7827,3.0074,3.3176,18921934
17,2020-12-24,3.3199,3.5299,3.1619,3.5256,15534991
18,2020-12-25,3.5267,3.6560,3.3749,3.5062,13074180
19,2020-12-26,3.5071,3.6070,3.3614,3.4200,11125637
20,2020-12-27,3.4208,3.8116,3.3543,3.6035,19242073
21,2020-12-28,3.6033,3.9497,3.5723,3.7336,15106832
22,2020-12-29,3.7324,3.8489,3.5025,3.6756,14215500
23,2020-12-30,3.6758,4.3875,3.6310,4.1540,27158906
24,2020-12-31,4.1536,5.2965,3.9376,5.1550,49755923
25,2021-01-01,5.1549,5.2740,4.6101,4.7407,29105613
26,2021-01-02,4.7421,5.1893,4.4863,4.8617,35488699
27,2021-01-03,4.8622,5.6600,4.6801,5.5249,36592873
28,2021-01-04,5.5274,6.2476,4.8690,5.4320,33980328
29,2021-01-05,5.4280,6.5740,5.2069,6.2595,25969840
30,2021-01-06,6.2623,6.6141,6.0177,6.4222,16608773
31,2021-01-07,6.4277,6.8467,6.0201,6.2790,18124590
32,2021-01-08,6.2800,6.3898,5.4696,5.8836,20084660
33,2021-01-09,5.8878,6.3781,5.6717,6.2393,14062984
34,2021-01-10,6.2393,6.5964,5.5538,5.9900,16462464
35,2021-01-11,5.9900,6.0120,4.4000,5.2402,24717068
36,2021-01-12,5.2437,5.8285,4.9680,5.5912,15762738
37,2021-01-13,5.5947,6.3927,5.2674,6.3426,14560477
38,2021-01-14,6.3449,7.1419,6.1838,6.9730,19411112
39,2021-01-15,6.9724,7.5063,6.4028,7.3762,24883843
40,2021-01-16,7.3778,9.4390,7.2043,8.4052,23384978
41,2021-01-17,8.4102,9.2000,8.0784,8.6869,18588603
42,2021-01-18,8.6943,9.8911,8.3140,9.2063,17151328
43,2021-01-19,9.2103,9.7299,8.4857,8.5996,14292342
44,2021-01-20,8.5982,9.0585,7.6578,8.9880,17747235
45,2021-01-21,8.9819,9.0506,7.3256,7.5995,18506554
46,2021-01-22,7.5937,9.0365,7.0329,8.6951,19080993
47,2021-01-23,8.7005,9.5500,8.5022,9.3467,10217601
48,2021-01-24,9.3505,12.3198,9.1673,12.0512,23259406
49,2021-01-25,12.0512,12.9089,10.8888,11.3156,22783749
50,2021-01-26,11.3138,14.2691,11.1621,13.9081,37523107
51,2021-01-27,13.9081,15.4950,13.0081,14.7215,36607314
52,2021-01-28,14.7392,15.3845,13.5165,14.1217,25933626
53,2021-01-29,14.1218,15.8281,14.0657,15.6636,21552285
54,2021-01-30,15.6680,19.6752,15.1132,19.5551,23622329
55,2021-01-31,19.5762,20.5829,17.4000,17.7516,25770572
56,2021-02-01,17.7441,20.8307,16.7113,20.5017,20187545
57,2021-02-02,20.5020,20.6525,18.1310,19.0051,15648851
58,2021-02-03,19.0051,20.6360,18.7406,19.7753,14849303
59,2021-02-04,19.7685,21.6916,19.0280,20.1483,19089079
60,2021-02-05,20.1617,22.6875,19.5784,21.1991,16634494
61,2021-02-06,21.2027,21.7693,19.2370,19.2986,15646215
62,2021-02-07,19.3031,19.7243,17.1000,18.6843,14918094
63,2021-02-08,18.6880,20.2672,18.1461,19.3793,14557394
64,2021-02-09,19.3758,20.0282,18.9628,19.5536,11758949
65,2021-02-10,19.5527,22.5000,19.3000,20.7165,18827664
66,2021-02-11,20.7054,22.1000,20.1276,21.5345,12028213
67,2021-02-12,21.5283,24.0607,21.3087,22.7000,16267538
68,2021-02-13,22.7001,23.7203,21.2515,21.8543,13577988
69,2021-02-14,21.8647,22.6854,20.7022,20.8630,10246981
70,2021-02-15,20.8681,21.5872,16.7095,20.1047,18409313
71,2021-02-16,20.1012,21.3683,19.3868,20.4965,10116085
72,2021-02-17,20.4889,21.9506,19.1528,21.5581,10273812
73,2021-02-18,21.5540,22.3486,20.6195,21.1869,9691032
74,2021-02-19,21.1954,21.5980,19.2999,20.1054,10258130
75,2021-02-20,20.1075,33.2375,19.5245,28.7711,45023215
