,time,open,high,low,close,volume
0,2020-12-07,19375.00,19446.36,18908.66,19172.88,169402.371
1,2020-12-08,19172.87,19319.38,18133.33,18319.32,280714.132
2,2020-12-09,18319.33,18639.70,17650.00,18537.98,353123.689
3,2020-12-10,18537.97,18550.00,17916.00,18253.51,233960.241
4,2020-12-11,18254.00,18290.44,17555.00,18031.47,317866.070
5,2020-12-12,18031.71,18950.00,18012.21,18800.00,196962.282
6,2020-12-13,18800.00,19432.00,18705.46,19175.07,239760.089
7,2020-12-14,19175.06,19355.35,19004.72,19270.70,181555.823
8,2020-12-15,19270.71,19598.00,19039.64,19424.91,248744.054
9,2020-12-16,19424.90,21600.00,19274.55,21346.80,459302.012
10,2020-12-17,21346.81,23888.04,21231.50,22816.99,823435.821
11,2020-12-18,22816.99,23330.00,22363.94,23124.35,305997.222
12,2020-12-19,23124.35,24281.61,22735.81,23847.28,337535.438
13,2020-12-20,23847.28,24376.00,23076.25,23472.96,322289.774
14,2020-12-21,23472.96,24145.00,21920.00,22730.10,476456.589
15,2020-12-22,22736.05,23850.00,22387.00,23826.99,326124.313
16,2020-12-23,23826.74,24235.42,22572.52,23238.27,394754.939
17,2020-12-24,23237.73,23819.81,22700.00,23737.44,237754.257
18,2020-12-25,23738.75,24827.64,23450.00,24730.00,284523.431
19,2020-12-26,24729.99,26926.00,24507.24,26508.83,367265.555
20,2020-12-27,26508.84,28459.84,25850.00,26305.64,540264.148
21,2020-12-28,26301.76,27538.82,26117.10,27102.66,267563.468
22,2020-12-29,27101.45,27441.73,25913.01,27402.83,260759.449
23,2020-12-30,27402.83,29063.72,27401.00,28906.99,374737.655
24,2020-12-31,28906.99,29376.70,27848.00,28951.68,313648.835
25,2021-01-01,28948.19,29668.86,28627.12,29337.16,210716.398
26,2021-01-02,29337.15,33480.00,28958.24,32199.91,545541.080
27,2021-01-03,32198.41,34832.25,32000.02,33054.53,487486.989
28,2021-01-04,33053.93,33653.56,27800.00,32031.07,506128.023
29,2021-01-05,32029.55,34500.00,29900.00,33999.52,433720.833
30,2021-01-06,33999.51,37037.51,33356.46,36823.68,444019.830
31,2021-01-07,36825.77,40565.62,36337.36,39498.92,520147.908
32,2021-01-08,39498.32,42125.51,36539.77,40637.23,518080.826
33,2021-01-09,40638.91,41539.88,38733.28,40136.04,260882.805
34,2021-01-10,40136.05,41412.12,35268.00,38221.67,436759.048
35,2021-01-11,38200.01,38322.18,30448.00,35408.46,906275.651
36,2021-01-12,35406.92,36693.44,32600.00,34056.90,449065.693
37,2021-01-13,34065.53,37880.00,32420.00,37421.07,398188.088
38,2021-01-14,37416.34,40189.39,36764.33,39163.31,353142.386
39,2021-01-15,39163.31,39790.00,34478.00,36755.24,437610.113
40,2021-01-16,36755.25,38000.00,35366.00,36025.66,301102.477
41,2021-01-17,36025.65,36898.00,33863.50,35869.83,287686.129
42,2021-01-18,35875.72,37547.94,34808.47,36686.86,253386.703
43,2021-01-19,36690.00,37961.00,35850.00,35891.03,257889.419
44,2021-01-20,35891.74,36461.44,33403.00,35500.00,329192.419
45,2021-01-21,35499.23,35636.17,30069.90,30879.97,550562.277
46,2021-01-22,30875.77,33831.52,28880.00,32986.34,453568.538
47,2021-01-23,32990.08,33495.00,31405.00,32086.48,256776.411
48,2021-01-24,32086.48,33125.75,30914.20,32275.63,212107.044
49,2021-01-25,32274.88,34880.00,31921.47,32253.68,316687.524
50,2021-01-26,32253.68,32950.00,30810.00,32474.14,346861.707
51,2021-01-27,32474.81,32562.20,29240.00,30381.04,431022.839
52,2021-01-28,30382.96,33778.95,29843.33,33399.75,311528.373
53,2021-01-29,33399.99,38641.10,31960.00,34269.35,713579.785
54,2021-01-30,34267.04,34988.88,32849.06,34289.85,267861.872
55,2021-01-31,34284.76,34393.22,32193.04,33126.21,211293.891
56,2021-02-01,33125.11,34720.00,32322.47,33546.09,240632.325
57,2021-02-02,33546.08,36041.00,33450.00,35504.06,239856.230
58,2021-02-03,35504.07,37700.00,35410.00,37652.51,240308.078
59,2021-02-04,37651.92,38833.00,36233.00,36976.93,306715.022
60,2021-02-05,36975.19,38411.82,36586.68,38362.65,196277.444
61,2021-02-06,38357.17,40992.40,38269.00,39249.54,310826.315
62,2021-02-07,39249.53,39757.87,37403.27,38849.25,296721.925
63,2021-02-08,38849.24,47146.00,38037.00,46451.32,440167.093
64,2021-02-09,46451.32,48266.36,45057.65,46492.54,381477.426
65,2021-02-10,46492.53,47475.00,43770.00,44850.00,334979.017
66,2021-02-11,44850.00,48810.00,44038.97,48060.21,330540.045
67,2021-02-12,48060.21,49278.98,46121.00,47361.03,259186.288
68,2021-02-13,47364.00,48290.00,46252.10,47221.62,199965.397
69,2021-02-14,47221.63,49875.16,47093.16,48655.21,241935.666
70,2021-02-15,48655.21,49100.00,45349.21,47981.58,248960.404
71,2021-02-16,47981.60,50953.44,47101.02,49197.94,343592.011
72,2021-02-17,49197.93,52800.00,49029.62,52194.62,312007.458
73,2021-02-18,52194.62,52640.00,50948.00,51619.70,185489.890
74,2021-02-19,51612.46,56582.00,50800.00,56004.10,257911.872
75,2021-02-20,56005.85,57699.00,53905.00,55917.41,240296.308
76,2021-02-21,55908.45,58472.14,55564.50,57487.43,196820.573
77,2021-02-22,57475.50,57591.87,47751.42,54121.10,480660.187
78,2021-02-23,54125.55,54260.12,44893.82,48930.00,748737.462
79,2021-02-24,48930.01,51435.58,47000.00,49702.03,333415.219
80,2021-02-25,49702.05,52134.96,46685.43,47089.37,349943.016
81,2021-02-26,47087.97,48438.01,44100.00,46313.13,440670.320
82,2021-02-27,46313.12,48476.05,44926.77,46102.63,256027.074
83,2021-02-28,46097.09,46678.00,43002.05,45163.36,370358.825
84,2021-03-01,45162.64,49800.00,44972.49,49592.70,315659.931
85,2021-03-02,49594.99,50221.77,47058.06,48450.57,273100.435
86,2021-03-03,48454.21,52681.51,48110.66,50373.75,350311.234
87,2021-03-04,50373.75,51800.00,47500.00,48385.77,387428.957
88,2021-03-05,48385.77,49470.00,46320.00,48770.57,354602.756
89,2021-03-06,48772.68,49253.63,47090.00,48908.21,215092.910
90,2021-03-07,48908.21,51480.00,48908.21,50995.27,248398.116
91,2021-03-08,50991.35,52450.00,49310.00,52429.43,308339.866
92,2021-03-09,52429.43,54950.00,51880.00,54917.78,285604.798
93,2021-03-10,54917.78,57500.92,53061.00,55947.98,401159.493
94,2021-03-11,55949.30,58283.00,54356.44,57844.52,364681.318
95,2021-03-12,57842.64,58186.33,55074.30,57291.03,335495.042
96,2021-03-13,57291.04,61950.00,56136.00,61267.41,320322.173
97,2021-03-14,61267.41,61798.00,59005.00,59037.12,231991.901
98,2021-03-15,59037.11,60740.00,54517.28,55646.61,448820.830
99,2021-03-16,55646.61,56988.00,53335.00,56954.19,339718.202
100,2021-03-17,56953.23,59078.79,54154.93,58959.00,339397.712
101,2021-03-18,58959.01,60510.00,57072.00,57700.01,305100.026
102,2021-03-19,57700.01,59550.00,56301.27,58089.11,259039.479
103,2021-03-20,58089.11,59948.00,57881.00,58145.61,203680.149
104,2021-03-21,58144.44,58638.70,55403.55,57415.18,237518.696
