,time,open,high,low,close,volume
0,2021-03-16,19.000,25.490,15.557,17.099,8340720.6
1,2021-03-17,17.099,18.880,14.100,14.607,5653609.5
2,2021-03-18,14.613,19.950,14.324,17.045,10014211.5
3,2021-03-19,17.047,18.044,15.025,15.218,5494711.4
4,2021-03-20,15.236,15.589,14.100,14.400,3365511.7
5,2021-03-21,14.407,14.801,13.061,14.080,4339203.3
6,2021-03-22,14.098,14.147,12.003,12.069,4480613.2
7,2021-03-23,12.070,12.500,11.335,11.622,4268642.0
8,2021-03-24,11.622,14.650,11.468,11.901,7259551.5
9,2021-03-25,11.900,12.518,10.466,10.925,5556512.8
10,2021-03-26,10.916,13.850,10.905,13.428,4948316.4
11,2021-03-27,13.439,14.531,12.233,13.450,4756837.9
12,2021-03-28,13.459,18.255,13.350,16.684,12339090.2
13,2021-03-29,16.699,16.900,15.231,15.863,4095715.0
14,2021-03-30,15.844,17.339,15.345,16.089,4040390.5
15,2021-03-31,16.107,16.645,13.121,14.647,4800155.5
16,2021-04-01,14.659,15.400,13.736,14.378,2367103.9
17,2021-04-02,14.384,15.150,14.100,14.743,1841034.3
18,2021-04-03,14.743,15.576,13.172,13.512,2687309.8
19,2021-04-04,13.512,14.547,13.276,14.360,1164348.8
20,2021-04-05,14.375,15.250,13.561,14.254,2363505.6
21,2021-04-06,14.254,15.580,13.708,14.182,2753267.1
22,2021-04-07,14.187,14.321,11.580,12.206,3470092.4
23,2021-04-08,12.224,13.300,12.120,12.894,2255730.2
24,2021-04-09,12.887,13.403,12.454,12.730,1915322.4
25,2021-04-10,12.730,13.990,12.109,12.610,2487331.2
26,2021-04-11,12.610,12.972,12.182,12.873,1440862.0
27,2021-04-12,12.888,15.382,12.777,13.899,8531292.3
28,2021-04-13,13.904,14.648,12.659,12.752,3582358.8
29,2021-04-14,12.759,13.193,11.511,12.253,3717570.5
30,2021-04-15,12.253,13.012,12.085,12.551,3527876.7
31,2021-04-16,12.559,12.746,11.500,11.920,3717110.0
32,2021-04-17,11.921,12.549,11.680,11.832,2939211.1
33,2021-04-18,11.838,12.078,5.505,9.789,33686859.6
34,2021-04-19,9.789,10.540,8.636,8.675,8327589.8
35,2021-04-20,8.678,9.380,7.855,9.232,4250512.7
36,2021-04-21,9.227,9.360,8.448,8.560,3145694.4
37,2021-04-22,8.561,9.578,7.636,7.853,5138661.2
38,2021-04-23,7.852,8.004,5.826,7.554,6148895.3
39,2021-04-24,7.551,7.555,6.715,7.285,2847052.3
40,2021-04-25,7.285,12.808,7.280,8.185,29926410.8
41,2021-04-26,8.191,9.519,8.006,8.950,8317969.4
42,2021-04-27,8.954,11.025,8.632,10.440,11129943.6
43,2021-04-28,10.440,13.615,9.212,13.024,16370227.5
