,time,open,high,low,close,volume
0,2021-01-19,0.01604,0.02050,0.01556,0.01837,415017950
1,2021-01-20,0.01844,0.01844,0.01529,0.01741,319487967
2,2021-01-21,0.01745,0.01751,0.01300,0.01341,247731600
3,2021-01-22,0.01342,0.01567,0.01201,0.01466,232046982
4,2021-01-23,0.01465,0.01718,0.01424,0.01640,294747860
5,2021-01-24,0.01640,0.01791,0.01547,0.01675,159475587
6,2021-01-25,0.01676,0.01911,0.01550,0.01768,348015916
7,2021-01-26,0.01767,0.02028,0.01575,0.01967,327622777
8,2021-01-27,0.01975,0.02272,0.01722,0.02030,696571115
9,2021-01-28,0.02028,0.02205,0.01858,0.01872,274411329
10,2021-01-29,0.01872,0.01951,0.01776,0.01879,161257379
11,2021-01-30,0.01879,0.02050,0.01767,0.02026,206514703
12,2021-01-31,0.02027,0.02039,0.01761,0.01832,151089096
13,2021-02-01,0.01831,0.01837,0.01670,0.01752,166881762
14,2021-02-02,0.01753,0.01917,0.01710,0.01831,148227065
15,2021-02-03,0.01834,0.02486,0.01806,0.02403,766944767
16,2021-02-04,0.02403,0.07416,0.02264,0.04085,2771324349
17,2021-02-05,0.04075,0.05977,0.03750,0.04372,4181167116
18,2021-02-06,0.04369,0.04620,0.03757,0.04289,1166559547
19,2021-02-07,0.04291,0.04468,0.03708,0.04031,676722205
20,2021-02-08,0.04030,0.04740,0.03811,0.04378,1212337014
21,2021-02-09,0.04384,0.05220,0.04211,0.04617,1093531098
22,2021-02-10,0.04635,0.05162,0.03888,0.04645,1079434478
23,2021-02-11,0.04645,0.05560,0.04433,0.05008,832114952
24,2021-02-12,0.05011,0.06534,0.04719,0.05832,1042255508
25,2021-02-13,0.05838,0.06173,0.05199,0.05491,581768717
26,2021-02-14,0.05493,0.05599,0.04665,0.05300,673906972
27,2021-02-15,0.05300,0.05346,0.03439,0.04440,1108164109
28,2021-02-16,0.04435,0.04747,0.04111,0.04287,471561361
29,2021-02-17,0.04290,0.04700,0.03942,0.04314,699217982
30,2021-02-18,0.04314,0.04783,0.04314,0.04630,444286399
31,2021-02-19,0.04634,0.05162,0.04209,0.04896,736294081
32,2021-02-20,0.04906,0.05175,0.03982,0.04419,619408393
33,2021-02-21,0.04426,0.04604,0.04274,0.04370,353030372
34,2021-02-22,0.04372,0.04450,0.02877,0.03877,845442021
35,2021-02-23,0.03875,0.03927,0.02423,0.03164,1111531405
36,2021-02-24,0.03168,0.03653,0.02960,0.03377,378834633
37,2021-02-25,0.03376,0.03725,0.03122,0.03154,286316267
38,2021-02-26,0.03152,0.03375,0.02770,0.03045,391006371
39,2021-02-27,0.03046,0.03482,0.03045,0.03154,242683422
40,2021-02-28,0.03154,0.03222,0.02775,0.03052,280428953
41,2021-03-01,0.03053,0.03409,0.03036,0.03381,198005906
42,2021-03-02,0.03376,0.03883,0.03289,0.03794,502770672
43,2021-03-03,0.03795,0.04189,0.03720,0.04026,545613386
44,2021-03-04,0.04026,0.04321,0.03705,0.03855,368418421
45,2021-03-05,0.03856,0.03961,0.03471,0.03748,329500252
46,2021-03-06,0.03748,0.03910,0.03584,0.03899,173784239
47,2021-03-07,0.03896,0.04184,0.03792,0.03989,339671638
48,2021-03-08,0.03993,0.04209,0.03780,0.04165,412178389
49,2021-03-09,0.04171,0.04450,0.04112,0.04293,308928975
50,2021-03-10,0.04293,0.04324,0.03910,0.03930,358998684
51,2021-03-11,0.03933,0.04294,0.03736,0.04057,391207525
52,2021-03-12,0.04063,0.05839,0.03984,0.05536,1591900216
53,2021-03-13,0.05539,0.06800,0.05116,0.05140,1523672107
54,2021-03-14,0.05137,0.05999,0.05007,0.05544,973688125
55,2021-03-15,0.05546,0.05834,0.04910,0.04997,723728327
56,2021-03-16,0.04997,0.05975,0.04597,0.05567,1231248244
57,2021-03-17,0.05560,0.05686,0.05042,0.05451,565427581
58,2021-03-18,0.05452,0.06500,0.05340,0.05998,833543411
59,2021-03-19,0.06006,0.06935,0.05711,0.06606,822625994
60,2021-03-20,0.06606,0.07206,0.06231,0.06291,793163160
61,2021-03-21,0.06291,0.06924,0.06151,0.06647,573102926
62,2021-03-22,0.06641,0.07000,0.05907,0.05932,555249836
63,2021-03-23,0.05935,0.06138,0.05360,0.05455,609488253
64,2021-03-24,0.05456,0.05848,0.04547,0.04807,529341076
65,2021-03-25,0.04807,0.04997,0.04260,0.04574,1508589418
66,2021-03-26,0.04575,0.05276,0.04569,0.05209,554900450
67,2021-03-27,0.05210,0.06079,0.05173,0.05662,1170729852
68,2021-03-28,0.05658,0.07399,0.05579,0.07365,1549400199
69,2021-03-29,0.07371,0.07850,0.06780,0.07053,1730722395
70,2021-03-30,0.07057,0.07938,0.06862,0.07049,875096714
71,2021-03-31,0.07050,0.08100,0.06350,0.07761,1587612053
72,2021-04-01,0.07764,0.08846,0.07390,0.07559,1253177170
73,2021-04-02,0.07562,0.07946,0.07200,0.07372,507800488
74,2021-04-03,0.07380,0.07698,0.06625,0.06653,701987676
75,2021-04-04,0.06650,0.07668,0.06530,0.07451,637950682
76,2021-04-05,0.07448,0.07875,0.06950,0.07260,597575466
77,2021-04-06,0.07261,0.08010,0.06819,0.07051,674298520
78,2021-04-07,0.07056,0.08878,0.06570,0.07844,3286658469
79,2021-04-08,0.07851,0.07927,0.07248,0.07770,946566982
80,2021-04-09,0.07770,0.08210,0.07514,0.07881,760188858
81,2021-04-10,0.07880,0.08322,0.07222,0.07480,591139131
82,2021-04-11,0.07484,0.07557,0.07200,0.07263,446073391
83,2021-04-12,0.07260,0.07290,0.06901,0.06905,383880242
84,2021-04-13,0.06906,0.06979,0.06536,0.06717,565818915
85,2021-04-14,0.06714,0.06941,0.06004,0.06529,721654071
86,2021-04-15,0.06530,0.07106,0.06405,0.06885,567288696
87,2021-04-16,0.06887,0.07040,0.05939,0.06718,925288004
88,2021-04-17,0.06721,0.07248,0.06621,0.06641,921512977
89,2021-04-18,0.06644,0.06749,0.04449,0.05685,1533054784
90,2021-04-19,0.05685,0.05922,0.04905,0.04981,754876787
91,2021-04-20,0.04982,0.05480,0.04414,0.05340,1148395558
92,2021-04-21,0.05338,0.05380,0.04668,0.04718,790877284
93,2021-04-22,0.04721,0.05418,0.04295,0.04372,1187671049
94,2021-04-23,0.04371,0.04493,0.03323,0.04146,1376823579
95,2021-04-24,0.04144,0.04152,0.03637,0.03680,762090409
96,2021-04-25,0.03680,0.04195,0.03575,0.03810,717224585
97,2021-04-26,0.03810,0.04832,0.03747,0.04733,994195370
98,2021-04-27,0.04730,0.05215,0.04629,0.04940,791829658
99,2021-04-28,0.04938,0.05641,0.04884,0.05096,1788995183
100,2021-04-29,0.05095,0.05376,0.04771,0.04993,1053197580
101,2021-04-30,0.04995,0.05261,0.04875,0.05169,625882862
102,2021-05-01,0.05168,0.05917,0.05130,0.05688,1474206618
103,2021-05-02,0.05688,0.05902,0.05222,0.05532,831621235
104,2021-05-03,0.05533,0.05804,0.05481,0.05517,487337952
105,2021-05-04,0.05519,0.05531,0.04800,0.04861,1114541445
106,2021-05-05,0.04861,0.05398,0.04761,0.05217,574549681
107,2021-05-06,0.05216,0.05538,0.04988,0.05109,673627450
108,2021-05-07,0.05110,0.05284,0.04825,0.04965,539845463
109,2021-05-08,0.04964,0.05262,0.04897,0.05071,504580929
110,2021-05-09,0.05071,0.05401,0.04884,0.05073,579629449
111,2021-05-10,0.05073,0.05475,0.04110,0.04490,977780478
112,2021-05-11,0.04491,0.04942,0.04388,0.04907,768245718
113,2021-05-12,0.04907,0.05274,0.04152,0.04247,907829365
114,2021-05-13,0.04244,0.04644,0.03924,0.04254,1396530680
115,2021-05-14,0.04254,0.04893,0.04212,0.04640,1054925455
116,2021-05-15,0.04639,0.04813,0.04152,0.04184,656180161
117,2021-05-16,0.04184,0.04455,0.03798,0.04023,618922444
118,2021-05-17,0.04024,0.04027,0.03546,0.03723,868684657
119,2021-05-18,0.03724,0.04012,0.03611,0.03676,643357132
120,2021-05-19,0.03678,0.03757,0.01756,0.02278,3314759315
121,2021-05-20,0.02277,0.02892,0.02015,0.02706,1954565298
122,2021-05-21,0.02703,0.02887,0.01890,0.02230,1572866039
123,2021-05-22,0.02229,0.02297,0.01909,0.02026,1356966735
124,2021-05-23,0.02027,0.02100,0.01350,0.01735,2102569667
125,2021-05-24,0.01733,0.02500,0.01672,0.02395,3073275035
126,2021-05-25,0.02395,0.02465,0.01955,0.02210,1797574273
127,2021-05-26,0.02209,0.02675,0.02147,0.02600,2216645043
128,2021-05-27,0.02600,0.02660,0.02240,0.02416,1329633670
129,2021-05-28,0.02417,0.02509,0.01988,0.02111,942376319
130,2021-05-29,0.02112,0.02233,0.01836,0.01936,892420038
131,2021-05-30,0.01938,0.02310,0.01807,0.02187,1032628677
132,2021-05-31,0.02187,0.02371,0.02063,0.02307,1001330080
133,2021-06-01,0.02307,0.02433,0.02222,0.02324,990472792
134,2021-06-02,0.02323,0.02580,0.02209,0.02456,884058802
135,2021-06-03,0.02456,0.02830,0.02378,0.02739,1184238199
136,2021-06-04,0.02741,0.02745,0.02298,0.02380,1066403863
137,2021-06-05,0.02379,0.02582,0.02210,0.02284,927213274
138,2021-06-06,0.02284,0.02520,0.02266,0.02481,710099802
139,2021-06-07,0.02482,0.02538,0.02163,0.02202,600592217
140,2021-06-08,0.02200,0.02238,0.01892,0.02086,1137909434
141,2021-06-09,0.02086,0.02247,0.01955,0.02222,827908743
142,2021-06-10,0.02222,0.02470,0.02176,0.02215,1855028036
143,2021-06-11,0.02215,0.02272,0.02003,0.02067,1138566509
144,2021-06-12,0.02068,0.02158,0.01872,0.01983,1583830688
145,2021-06-13,0.01982,0.02135,0.01937,0.02112,849883228
146,2021-06-14,0.02113,0.02288,0.02086,0.02216,724870076
147,2021-06-15,0.02217,0.02476,0.02192,0.02273,1050148786
148,2021-06-16,0.02273,0.02413,0.02173,0.02207,908491159
149,2021-06-17,0.02208,0.02542,0.02195,0.02370,1202745463
150,2021-06-18,0.02370,0.02423,0.02081,0.02180,870607057
151,2021-06-19,0.02180,0.02188,0.02048,0.02118,607023923
152,2021-06-20,0.02118,0.02142,0.01902,0.02048,626123784
153,2021-06-21,0.02048,0.02059,0.01594,0.01600,1120883045
154,2021-06-22,0.01599,0.01712,0.01350,0.01554,1437671044
155,2021-06-23,0.01555,0.01776,0.01493,0.01724,799180267
156,2021-06-24,0.01724,0.01839,0.01624,0.01764,1073463736
157,2021-06-25,0.01765,0.01833,0.01557,0.01570,1168472178
158,2021-06-26,0.01570,0.01625,0.01451,0.01609,885853007
159,2021-06-27,0.01610,0.01689,0.01508,0.01668,607524729
160,2021-06-28,0.01669,0.01723,0.01614,0.01653,1149093842
161,2021-06-29,0.01654,0.01887,0.01648,0.01793,1290993063
162,2021-06-30,0.01792,0.01794,0.01617,0.01741,968203846
163,2021-07-01,0.01742,0.01773,0.01604,0.01658,534889474
164,2021-07-02,0.01658,0.01718,0.01568,0.01699,739016870
165,2021-07-03,0.01699,0.01791,0.01667,0.01732,609763315
166,2021-07-04,0.01732,0.01920,0.01684,0.01784,1610750497
167,2021-07-05,0.01783,0.01814,0.01670,0.01709,1322433046
168,2021-07-06,0.01710,0.01956,0.01706,0.01859,1621792284
169,2021-07-07,0.01860,0.02007,0.01840,0.01891,1416616336
170,2021-07-08,0.01891,0.01899,0.01718,0.01850,1047969688
171,2021-07-09,0.01850,0.02100,0.01719,0.01982,2769701565
172,2021-07-10,0.01982,0.02243,0.01913,0.02229,2287822004
173,2021-07-11,0.02230,0.02276,0.02133,0.02154,1987897931
174,2021-07-12,0.02155,0.02393,0.02117,0.02357,2363396390
175,2021-07-13,0.02355,0.02489,0.02045,0.02097,2785508326
176,2021-07-14,0.02097,0.02111,0.01923,0.02045,1786200075
177,2021-07-15,0.02046,0.02086,0.01920,0.02052,1392616935
178,2021-07-16,0.02053,0.02123,0.01763,0.01779,1472065272
179,2021-07-17,0.01778,0.01816,0.01694,0.01737,1166824981
180,2021-07-18,0.01737,0.01838,0.01709,0.01754,858274843
181,2021-07-19,0.01754,0.01776,0.01556,0.01570,1124990678
182,2021-07-20,0.01570,0.01641,0.01427,0.01566,1646198492
183,2021-07-21,0.01567,0.01742,0.01508,0.01699,1196479426
184,2021-07-22,0.01700,0.01840,0.01649,0.01747,1084122430
185,2021-07-23,0.01746,0.01882,0.01707,0.01823,1156276729
186,2021-07-24,0.01824,0.02118,0.01793,0.02107,2360266593
187,2021-07-25,0.02108,0.02130,0.01894,0.02033,2373193852
188,2021-07-26,0.02033,0.02237,0.01935,0.01951,2271973354
189,2021-07-27,0.01951,0.02111,0.01861,0.01981,1099275627
190,2021-07-28,0.01981,0.02062,0.01923,0.01991,863781456
191,2021-07-29,0.01992,0.02109,0.01951,0.02096,640067291
192,2021-07-30,0.02097,0.02172,0.01970,0.02167,1411348281
193,2021-07-31,0.02166,0.02213,0.02097,0.02146,766028680
194,2021-08-01,0.02148,0.02350,0.02118,0.02150,1142113739
195,2021-08-02,0.02149,0.02355,0.02101,0.02322,780613411
196,2021-08-03,0.02323,0.02412,0.02198,0.02349,1190552909
197,2021-08-04,0.02348,0.02635,0.02287,0.02599,1615421541
198,2021-08-05,0.02598,0.02752,0.02472,0.02692,1684545224
199,2021-08-06,0.02692,0.02900,0.02633,0.02819,1018186503
200,2021-08-07,0.02819,0.03104,0.02719,0.02794,1362820492
201,2021-08-08,0.02794,0.02860,0.02539,0.02608,1242178796
202,2021-08-09,0.02611,0.02891,0.02517,0.02782,1080135714
203,2021-08-10,0.02782,0.03264,0.02746,0.03122,2337665252
204,2021-08-11,0.03121,0.03329,0.03052,0.03078,1372537384
205,2021-08-12,0.03078,0.03227,0.02830,0.02978,1039326976
206,2021-08-13,0.02981,0.03209,0.02929,0.03179,841877327
207,2021-08-14,0.03178,0.03266,0.02983,0.03047,990099685
208,2021-08-15,0.03047,0.03240,0.03016,0.03187,1510817775
209,2021-08-16,0.03188,0.03497,0.03050,0.03078,1555684054
210,2021-08-17,0.03076,0.03305,0.02850,0.02887,1724740254
211,2021-08-18,0.02888,0.02926,0.02576,0.02755,1268278407
212,2021-08-19,0.02754,0.03024,0.02682,0.03022,1027640041
213,2021-08-20,0.03023,0.03451,0.02971,0.03395,1907836733
214,2021-08-21,0.03394,0.03590,0.03305,0.03407,1660489458
215,2021-08-22,0.03408,0.03690,0.03262,0.03616,1360352673
216,2021-08-23,0.03617,0.03861,0.03601,0.03710,1175844204
217,2021-08-24,0.03708,0.03850,0.03276,0.03353,1116834160
218,2021-08-25,0.03352,0.03608,0.03161,0.03515,1554877953
219,2021-08-26,0.03515,0.03663,0.03206,0.03282,1252828206
220,2021-08-27,0.03282,0.03563,0.03102,0.03521,1558483227
221,2021-08-28,0.03522,0.03700,0.03452,0.03520,1662270147
222,2021-08-29,0.03520,0.03675,0.03384,0.03477,1183005073
223,2021-08-30,0.03476,0.03500,0.03235,0.03260,808157721
224,2021-08-31,0.03259,0.03410,0.03200,0.03279,776283162
225,2021-09-01,0.03279,0.03574,0.03189,0.03445,1192688627
226,2021-09-02,0.03445,0.03589,0.03415,0.03463,928711954
227,2021-09-03,0.03462,0.03649,0.03343,0.03577,1019230354
228,2021-09-04,0.03577,0.03776,0.03535,0.03666,1016589257
229,2021-09-05,0.03666,0.03886,0.03596,0.03815,1008051350
230,2021-09-06,0.03814,0.04000,0.03541,0.03927,1433620399
231,2021-09-07,0.03927,0.04176,0.02339,0.02897,2738678964
232,2021-09-08,0.02897,0.02992,0.02542,0.02871,2327026766
233,2021-09-09,0.02870,0.03038,0.02708,0.02842,1621636715
234,2021-09-10,0.02842,0.02930,0.02518,0.02780,1663406379
235,2021-09-11,0.02781,0.02869,0.02654,0.02732,1178279719
236,2021-09-12,0.02732,0.02946,0.02643,0.02884,1420692611
237,2021-09-13,0.02884,0.02998,0.02537,0.02712,1358531855
238,2021-09-14,0.02712,0.03030,0.02673,0.02939,1488909748
239,2021-09-15,0.02938,0.03074,0.02860,0.03057,1034789502
240,2021-09-16,0.03058,0.03243,0.02901,0.02990,1096449451
241,2021-09-17,0.02989,0.03024,0.02758,0.02815,1111422532
242,2021-09-18,0.02815,0.02897,0.02746,0.02789,593905849
243,2021-09-19,0.02789,0.02866,0.02679,0.02704,903802945
244,2021-09-20,0.02703,0.02712,0.02217,0.02325,1419467886
245,2021-09-21,0.02324,0.02496,0.02104,0.02143,1360759459
246,2021-09-22,0.02143,0.02476,0.02094,0.02470,1143450054
247,2021-09-23,0.02470,0.02608,0.02424,0.02557,1851141040
248,2021-09-24,0.02557,0.02568,0.02184,0.02368,1500623048
249,2021-09-25,0.02368,0.02489,0.02274,0.02352,1621616310
250,2021-09-26,0.02352,0.02365,0.02103,0.02307,1422100326
251,2021-09-27,0.02306,0.02505,0.02278,0.02307,1643632046
252,2021-09-28,0.02307,0.02336,0.02176,0.02192,965239199
253,2021-09-29,0.02191,0.02378,0.02172,0.02270,1162955807
254,2021-09-30,0.02269,0.02432,0.02258,0.02409,822602546
255,2021-10-01,0.02410,0.02647,0.02380,0.02639,865398786
256,2021-10-02,0.02639,0.02841,0.02582,0.02711,813009341
257,2021-10-03,0.02711,0.02880,0.02648,0.02794,903682832
258,2021-10-04,0.02795,0.02942,0.02658,0.02860,787641669
259,2021-10-05,0.02860,0.02965,0.02811,0.02926,662227867
260,2021-10-06,0.02926,0.03037,0.02713,0.02861,1639842432
261,2021-10-07,0.02861,0.02951,0.02763,0.02900,650569577
262,2021-10-08,0.02900,0.03098,0.02861,0.03038,971494361
263,2021-10-09,0.03039,0.03122,0.02980,0.03067,790764215
264,2021-10-10,0.03068,0.03149,0.02851,0.02870,877439784
265,2021-10-11,0.02870,0.02941,0.02728,0.02779,832085772
266,2021-10-12,0.02779,0.02780,0.02546,0.02698,1019962157
267,2021-10-13,0.02698,0.02849,0.02636,0.02800,1306608846
268,2021-10-14,0.02800,0.03190,0.02780,0.03126,2307735670
269,2021-10-15,0.03127,0.03225,0.02903,0.03074,2553385319
270,2021-10-16,0.03074,0.03677,0.03033,0.03325,4381734557
