Date,Close,Open,High,Low,Volume,Change
2013-07-25,1329.0,1318.5,1336.8,1318.5,60.0,0.006999999999999999
2013-07-26,1321.7,1326.5,1326.5,1322.4,70.0,-0.0055000000000000005
2013-07-30,1324.0,1327.2,1329.6,1316.2,44770.0,-0.0033
2013-07-31,1312.4,1325.5,1338.4,1304.9,6250.0,-0.0088
2013-08-01,1311.0,1323.0,1328.5,1306.9,1560.0,-0.0011
2013-08-02,1310.6,1306.7,1317.6,1283.0,1450.0,-0.0003
2013-08-05,1302.6,1311.2,1318.3,1297.5,900.0,-0.0060999999999999995
2013-08-06,1283.2,1303.0,1305.9,1279.3,1310.0,-0.0149
2013-08-07,1286.1,1282.5,1288.4,1274.0,990.0,0.0023
2013-08-08,1310.7,1283.9,1312.8,1283.7,480.0,0.0191
2013-08-09,1312.9,1315.1,1315.8,1306.7,450.0,0.0017000000000000001
2013-08-12,1334.7,1317.2,1342.4,1317.2,310.0,0.0166
2013-08-13,1321.2,1331.9,1339.1,1320.2,210.0,-0.0101
2013-08-14,1334.0,1317.7,1336.3,1317.7,330.0,0.0097
2013-08-15,1361.6,1340.1,1369.6,1319.9,240.0,0.0207
2013-08-16,1371.7,1366.8,1378.9,1361.0,180.0,0.0074
2013-08-19,1366.2,1379.0,1384.4,1363.9,140.0,-0.004
2013-08-20,1373.1,1355.0,1377.0,1355.0,120.0,0.0051
2013-08-21,1370.6,1372.5,1377.3,1360.9,110.0,-0.0018
2013-08-22,1371.2,1362.0,1380.4,1362.0,80.0,0.0004
2013-08-23,1395.7,1376.8,1398.2,1373.9,180.0,0.0179
2013-08-26,1393.0,1398.6,1403.0,1391.3,200.0,-0.0019
2013-08-27,1420.6,1403.8,1421.1,1398.7,400.0,0.019799999999999998
2013-08-28,1419.0,1417.3,1428.0,1415.1,20.0,-0.0011
2013-08-29,1412.9,1417.4,1417.4,1404.5,380.0,-0.0043
2013-08-30,1396.1,1407.2,1409.8,1392.3,100.0,-0.011899999999999999
2013-09-03,1412.0,1393.0,1414.4,1382.3,140.0,0.0131
2013-09-04,1389.9,1413.0,1413.0,1387.1,100.0,-0.015700000000000002
2013-09-05,1373.1,1393.5,1397.5,1367.1,40.0,-0.0121
2013-09-06,1386.7,1371.0,1390.1,1368.9,50.0,0.009899999999999999
2013-09-09,1386.8,1389.8,1389.8,1386.5,40.0,0.0001
2013-09-10,1364.1,1377.5,1377.5,1357.6,20.0,-0.016399999999999998
2013-09-11,1363.9,1365.8,1365.8,1356.7,60.0,-0.0001
2013-09-12,1330.4,1360.0,1360.0,1322.4,120.0,-0.0246
2013-09-13,1308.4,1322.9,1323.0,1305.3,40.0,-0.0165
2013-09-16,1317.9,1328.4,1329.6,1310.8,110.0,0.0073
2013-09-17,1309.5,1313.0,1313.1,1310.2,20.0,-0.0064
2013-09-18,1307.8,1292.1,1347.7,1292.1,30.0,-0.0013
2013-09-19,1369.4,1362.9,1373.0,1362.9,40.0,0.0471
2013-09-23,1326.9,1327.1,1327.8,1317.6,80.0,-0.0042
2013-09-24,1316.0,1321.2,1324.9,1309.4,60.0,-0.008199999999999999
2013-09-25,1335.9,1322.7,1335.3,1322.7,50.0,0.0151
2013-09-26,1323.6,1335.2,1338.3,1335.2,10.0,-0.0092
2013-09-27,1338.4,1321.5,1343.8,1319.7,2990.0,0.011200000000000002
2013-09-30,1326.5,1345.8,1350.9,1322.0,600.0,-0.0089
2013-10-01,1286.0,1328.0,1334.2,1283.8,820.0,-0.0305
2013-10-02,1320.6,1288.5,1321.0,1280.0,150.0,0.0269
2013-10-03,1317.4,1312.0,1319.5,1302.5,220.0,-0.0024
2013-10-04,1309.7,1316.2,1318.1,1305.7,40.0,-0.0058
2013-10-07,1324.8,1313.8,1325.4,1311.8,80.0,0.0115
2013-10-08,1324.2,1326.5,1330.0,1321.2,60.0,-0.0005
2013-10-09,1306.9,1317.6,1319.0,1295.3,140.0,-0.0131
2013-10-10,1296.6,1303.4,1310.8,1285.0,90.0,-0.0079
2013-10-11,1268.0,1286.9,1291.6,1263.8,210.0,-0.022099999999999998
2013-10-14,1276.4,1275.8,1285.8,1272.1,60.0,0.0066
2013-10-15,1273.0,1270.5,1284.8,1254.1,210.0,-0.0027
2013-10-16,1282.0,1282.8,1284.0,1269.2,90.0,0.0070999999999999995
2013-10-17,1322.7,1307.0,1320.8,1307.0,70.0,0.0317
2013-10-18,1314.4,1318.8,1326.0,1312.6,70.0,-0.0063
2013-10-21,1315.7,1316.8,1317.7,1316.5,20.0,0.001
2013-10-22,1342.5,1313.9,1342.6,1313.9,60.0,0.0204
2013-10-23,1333.9,1331.9,1333.4,1331.9,10.0,-0.0064
2013-10-24,1350.2,1334.5,1350.1,1334.5,20.0,0.012199999999999999
2013-10-25,1352.4,1346.2,1353.0,1346.2,20.0,0.0016
2013-10-28,1352.0,1351.4,1359.2,1349.0,20.0,-0.0003
2013-10-29,1345.2,1359.6,1359.7,1359.6,10.0,-0.005
2013-10-30,1349.0,1340.8,1355.8,1335.6,40.0,0.0028000000000000004
2013-10-31,1323.6,1334.0,1334.0,1321.7,60.0,-0.018799999999999997
2013-11-01,1313.1,1325.7,1325.7,1308.0,20.0,-0.0079
2013-11-04,1314.6,1314.6,1320.5,1312.1,40.0,0.0011
2013-11-05,1308.0,1313.3,1317.5,1306.9,100.0,-0.005
2013-11-06,1317.7,1313.5,1318.6,1312.5,10.0,0.0074
2013-11-07,1308.4,1323.6,1323.6,1298.0,130.0,-0.0070999999999999995
2013-11-08,1284.5,1308.0,1308.1,1281.3,20.0,-0.0183
2013-11-11,1281.0,1281.6,1281.8,1281.0,10.0,-0.0027
2013-11-13,1268.3,1274.0,1280.5,1271.1,20.0,-0.0022
2013-11-14,1286.2,1280.2,1293.3,1278.1,30.0,0.0141
2013-11-15,1287.3,1287.7,1288.5,1281.5,20.0,0.0009
2013-11-18,1272.2,1284.7,1284.8,1272.2,10.0,-0.011699999999999999
2013-11-19,1273.4,1274.2,1275.2,1271.0,10.0,0.0009
2013-11-20,1257.9,1269.0,1269.0,1241.9,120.0,-0.012199999999999999
2013-11-21,1243.5,1245.7,1247.1,1236.5,90.0,-0.011399999999999999
2013-11-22,1244.0,1243.2,1247.0,1241.4,80.0,0.0004
2013-11-25,1241.1,1231.1,1240.7,1229.0,20.0,-0.0023
2013-11-27,1237.8,1241.6,1254.8,1235.5,82330.0,-0.0029
2013-11-29,1250.6,1237.8,1254.5,1233.7,9200.0,0.0055000000000000005
2013-12-02,1222.3,1251.4,1251.5,1217.8,4980.0,-0.0226
2013-12-03,1221.7,1219.2,1225.7,1215.6,1930.0,-0.0005
2013-12-04,1248.2,1225.1,1250.4,1212.9,1820.0,0.0217
2013-12-05,1233.2,1240.0,1241.5,1218.6,450.0,-0.012
2013-12-06,1230.3,1228.7,1242.0,1213.0,1030.0,-0.0024
2013-12-09,1235.3,1230.2,1243.2,1229.0,350.0,0.0040999999999999995
2013-12-10,1262.4,1239.0,1267.0,1239.0,880.0,0.0219
2013-12-11,1258.5,1261.9,1261.9,1252.1,150.0,-0.0031
2013-12-12,1226.0,1253.5,1255.4,1225.9,610.0,-0.0258
2013-12-13,1235.7,1226.7,1239.0,1222.2,450.0,0.0079
2013-12-16,1245.5,1238.4,1250.6,1228.9,240.0,0.0079
2013-12-17,1231.2,1237.0,1240.4,1231.3,20.0,-0.0115
2013-12-18,1236.1,1231.5,1245.1,1217.0,110.0,0.004
2013-12-19,1195.0,1226.6,1226.6,1188.7,120.0,-0.0332
2013-12-20,1205.1,1190.9,1207.8,1190.9,200.0,0.0085
2013-12-23,1198.4,1205.2,1205.2,1195.9,120.0,-0.005600000000000001
2013-12-24,1205.1,1199.8,1205.6,1197.7,180.0,0.005600000000000001
2013-12-26,1214.1,1207.1,1215.9,1207.1,140.0,0.0075
2013-12-27,1216.1,1213.4,1218.5,1212.9,280.0,0.0016
2013-12-30,1203.1,1215.0,1215.5,1194.4,350.0,-0.010700000000000001
2013-12-31,1201.9,1196.4,1212.4,1182.0,120.0,-0.001
2014-01-02,1225.0,1204.3,1227.3,1204.3,210.0,0.0163
2014-01-03,1238.4,1221.7,1239.0,1221.7,140.0,0.0109
2014-01-06,1237.8,1232.8,1247.0,1221.9,130.0,-0.0005
2014-01-07,1229.4,1239.3,1242.4,1226.0,70.0,-0.0068000000000000005
2014-01-08,1225.3,1227.5,1227.5,1218.6,190.0,-0.0033
2014-01-09,1229.3,1225.8,1229.0,1225.8,10.0,0.0033
2014-01-10,1246.7,1235.0,1246.8,1234.0,60.0,0.014199999999999999
2014-01-13,1250.9,1250.6,1252.7,1245.5,50.0,0.0034000000000000002
2014-01-14,1245.2,1251.0,1251.3,1242.0,40.0,-0.0046
2014-01-15,1238.1,1243.1,1243.2,1238.2,70.0,-0.005699999999999999
2014-01-16,1240.0,1239.3,1242.8,1238.7,50.0,0.0015
2014-01-17,1251.7,1239.7,1254.3,1239.7,100.0,0.009399999999999999
2014-01-21,1242.3,1256.4,1257.5,1240.0,220.0,-0.0102
2014-01-22,1239.0,1241.7,1242.0,1240.1,60.0,-0.0027
2014-01-23,1262.6,1235.2,1264.2,1235.2,40.0,0.019
2014-01-24,1264.5,1258.3,1269.4,1258.3,40.0,0.0015
2014-01-27,1263.6,1259.8,1264.4,1254.4,90.0,-0.0007000000000000001
2014-01-28,1251.0,1257.9,1258.4,1257.9,20.0,-0.01
2014-01-30,1242.2,1267.0,1267.7,1237.5,45280.0,-0.0158
2014-01-31,1240.1,1243.6,1254.5,1238.4,5820.0,-0.0017000000000000001
2014-02-03,1260.4,1242.4,1266.3,1241.2,2910.0,0.016399999999999998
2014-02-04,1251.7,1258.4,1260.7,1247.8,1750.0,-0.0069
2014-02-05,1257.3,1254.0,1273.7,1253.1,1620.0,0.0045000000000000005
2014-02-06,1257.6,1258.0,1267.0,1253.5,270.0,0.0002
2014-02-07,1263.3,1258.3,1271.4,1257.9,440.0,0.0045000000000000005
2014-02-10,1274.8,1269.6,1277.3,1265.7,740.0,0.0091
2014-02-11,1290.1,1274.0,1292.0,1273.8,560.0,0.012
2014-02-12,1295.3,1290.5,1296.2,1285.5,140.0,0.004
2014-02-13,1300.4,1293.3,1303.5,1287.5,880.0,0.0039000000000000003
2014-02-14,1319.0,1301.7,1320.7,1301.5,310.0,0.0143
2014-02-18,1324.7,1322.9,1330.6,1313.9,370.0,-0.0029
2014-02-19,1320.6,1318.3,1321.6,1309.1,190.0,-0.0031
2014-02-20,1317.1,1310.7,1323.5,1309.6,120.0,-0.0027
2014-02-21,1323.9,1320.0,1328.3,1317.4,170.0,0.0052
2014-02-24,1338.3,1324.3,1339.0,1321.4,90.0,0.0109
2014-02-25,1343.0,1336.4,1343.9,1333.1,290.0,0.0034999999999999996
2014-02-26,1328.2,1341.2,1344.0,1325.6,60.0,-0.011000000000000001
2014-02-27,1331.6,1329.3,1335.0,1324.6,370.0,0.0026
2014-02-28,1321.4,1329.8,1332.6,1321.1,240.0,-0.0077
2014-03-03,1350.1,1335.9,1354.1,1332.9,230.0,0.0217
2014-03-04,1337.8,1350.4,1350.4,1332.2,80.0,-0.0091
2014-03-05,1340.2,1334.8,1341.0,1334.8,30.0,0.0018
2014-03-06,1351.7,1338.0,1351.6,1333.3,60.0,0.0086
2014-03-07,1338.1,1349.5,1352.7,1329.2,100.0,-0.0101
2014-03-10,1341.4,1336.0,1344.7,1330.5,100.0,0.0025
2014-03-11,1346.5,1340.0,1352.4,1338.1,50.0,0.0038
2014-03-12,1370.3,1349.1,1370.5,1348.7,60.0,0.0177
2014-03-13,1372.2,1366.8,1374.5,1366.5,20.0,0.0014000000000000002
2014-03-14,1379.0,1376.1,1386.6,1369.8,90.0,0.005
2014-03-17,1372.9,1386.1,1391.4,1372.2,30.0,-0.0044
2014-03-18,1359.0,1359.3,1361.8,1353.4,40.0,-0.0101
2014-03-19,1341.4,1357.1,1358.0,1332.7,60.0,-0.013000000000000001
2014-03-20,1330.5,1333.7,1333.7,1325.8,70.0,-0.008100000000000001
2014-03-24,1311.2,1333.0,1333.0,1310.5,100.0,-0.018600000000000002
2014-03-25,1311.4,1315.5,1315.5,1307.5,50.0,0.0002
2014-03-28,1293.8,1292.2,1299.4,1285.9,65489.99999999999,-0.0007000000000000001
2014-03-31,1283.4,1294.3,1298.8,1282.4,4120.0,-0.008
2014-04-01,1279.6,1285.1,1287.9,1277.3,880.0,-0.003
2014-04-02,1290.5,1280.2,1294.1,1280.2,1100.0,0.0085
2014-04-03,1284.4,1290.8,1293.6,1282.7,780.0,-0.004699999999999999
2014-04-04,1303.2,1285.5,1306.1,1284.4,980.0,0.0146
2014-04-07,1298.0,1301.4,1304.0,1296.3,360.0,-0.004
2014-04-08,1308.7,1296.6,1314.1,1296.6,260.0,0.008199999999999999
2014-04-09,1305.5,1309.5,1313.6,1301.1,190.0,-0.0024
2014-04-10,1320.1,1311.8,1323.8,1311.2,130.0,0.011200000000000002
2014-04-11,1318.7,1319.0,1322.8,1316.3,80.0,-0.0011
2014-04-14,1327.2,1320.1,1330.0,1320.1,330.0,0.0064
2014-04-15,1300.0,1322.7,1322.7,1291.5,240.0,-0.020499999999999997
2014-04-16,1303.1,1302.7,1304.0,1295.0,180.0,0.0024
2014-04-17,1293.4,1300.1,1303.0,1292.5,120.0,-0.0074
2014-04-21,1288.0,1290.0,1299.2,1283.7,100.0,-0.0042
2014-04-22,1280.6,1289.2,1291.6,1276.0,100.0,-0.005699999999999999
2014-04-23,1284.2,1284.3,1287.7,1282.4,180.0,0.0028000000000000004
2014-04-24,1290.5,1284.6,1297.9,1272.4,520.0,0.0049
2014-04-25,1300.7,1293.8,1304.6,1293.8,270.0,0.0079
2014-04-28,1298.9,1305.4,1305.4,1293.0,60.0,-0.0014000000000000002
2014-04-29,1296.0,1295.5,1300.5,1289.1,900.0,-0.0022
2014-04-30,1295.6,1296.0,1296.5,1286.6,180.0,-0.0003
2014-05-01,1283.1,1288.7,1288.7,1278.0,30.0,-0.0096
2014-05-02,1302.6,1276.7,1302.7,1276.7,90.0,0.0152
2014-05-05,1309.0,1305.6,1314.2,1305.5,30.0,0.0049
2014-05-06,1308.3,1309.4,1309.4,1306.9,10.0,-0.0005
2014-05-07,1288.6,1310.3,1312.0,1288.0,20.0,-0.0151
2014-05-08,1287.4,1291.5,1291.5,1285.5,70.0,-0.0009
2014-05-12,1295.6,1282.1,1295.9,1281.2,20.0,0.0064
2014-05-13,1294.6,1295.5,1295.5,1292.0,20.0,-0.0008
2014-05-14,1305.7,1292.8,1306.9,1292.8,30.0,0.0086
2014-05-15,1293.5,1302.5,1302.5,1292.8,30.0,-0.009300000000000001
2014-05-16,1293.3,1293.3,1293.3,1293.3,10.0,-0.0002
2014-05-19,1293.7,1293.7,1293.7,1293.7,40.0,0.0003
2014-05-20,1294.5,1290.7,1290.7,1290.1,10.0,0.0006
2014-05-27,1265.4,1291.9,1291.9,1276.0,30.0,-0.021
2014-05-29,1256.3,1258.3,1260.6,1250.9,38050.0,-0.0024
2014-05-30,1245.6,1255.1,1259.6,1241.8,3840.0,-0.0085
2014-06-02,1243.7,1250.0,1250.7,1240.9,770.0,-0.0015
2014-06-03,1244.3,1244.1,1247.5,1240.5,650.0,0.0005
2014-06-04,1244.0,1245.1,1248.8,1242.7,600.0,-0.0002
2014-06-05,1253.0,1244.0,1256.6,1241.2,1320.0,0.0072
2014-06-06,1252.1,1253.4,1256.6,1246.3,380.0,-0.0007000000000000001
2014-06-09,1253.5,1252.7,1256.1,1251.8,100.0,0.0011
2014-06-10,1259.8,1252.4,1262.3,1251.0,1010.0,0.005
2014-06-11,1260.8,1259.9,1264.4,1259.1,130.0,0.0008
2014-06-12,1273.6,1260.0,1274.5,1260.0,130.0,0.0102
2014-06-13,1273.7,1272.5,1274.7,1271.3,150.0,0.0001
2014-06-16,1274.9,1279.8,1283.5,1270.8,330.0,0.0009
2014-06-17,1271.7,1272.8,1272.8,1260.9,820.0,-0.0025
2014-06-18,1272.4,1269.9,1272.7,1267.4,140.0,0.0006
2014-06-19,1313.7,1277.2,1321.0,1277.2,600.0,0.0325
2014-06-20,1316.2,1321.4,1321.4,1306.8,250.0,0.0019
2014-06-23,1318.0,1312.3,1316.9,1312.3,140.0,0.0014000000000000002
2014-06-24,1320.9,1315.6,1325.6,1315.6,220.0,0.0022
2014-06-25,1322.2,1315.3,1323.4,1312.0,290.0,0.001
2014-06-26,1316.1,1319.6,1319.6,1312.4,590.0,-0.0046
2014-06-27,1319.0,1317.4,1320.9,1313.3,630.0,0.0022
2014-06-30,1475.1,1315.3,1328.7,1311.8,740.0,0.1183
2014-07-01,1480.2,1326.7,1331.4,1326.2,50.0,0.0034999999999999996
2014-07-02,1484.8,1326.8,1330.7,1326.8,230.0,0.0031
2014-07-03,1475.6,1327.3,1327.7,1313.0,40.0,-0.0062
2014-07-07,1472.0,1319.6,1320.3,1313.2,90.0,0.11410000000000001
2014-07-08,1471.4,1318.4,1323.5,1316.0,10.0,-0.0004
2014-07-09,1479.7,1324.0,1330.4,1324.0,20.0,0.005600000000000001
2014-07-10,1494.7,1330.5,1343.7,1328.0,30.0,0.0101
2014-07-11,1492.9,1337.9,1339.0,1336.2,110.0,-0.0012
2014-07-14,1460.7,1332.8,1332.8,1304.7,100.0,-0.0216
2014-07-15,1451.3,1307.4,1312.1,1294.1,370.0,-0.0064
2014-07-16,1454.9,1298.4,1303.1,1296.9,30.0,0.0025
2014-07-17,1472.1,1303.1,1323.8,1303.1,20.0,0.0118
2014-07-18,1464.7,1322.7,1322.7,1306.2,30.0,-0.005
2014-07-21,1469.6,1311.0,1315.5,1311.0,20.0,0.0033
2014-07-25,1460.3,1294.8,1294.8,1294.8,10.0,0.009000000000000001
2014-07-28,1462.0,1307.4,1308.0,1304.3,50.0,0.0012
2014-07-29,1456.7,1310.9,1310.9,1310.0,50.0,-0.0036
2014-07-31,1441.5,1295.1,1297.3,1280.6,5660.0,-0.01
2014-08-01,1451.1,1284.1,1296.6,1279.7,1990.0,0.0067
2014-08-04,1441.9,1294.4,1295.0,1285.9,920.0,-0.0063
2014-08-05,1439.0,1288.0,1292.7,1282.6,830.0,-0.002
2014-08-06,1462.7,1288.1,1309.0,1287.8,710.0,0.0165
2014-08-07,1467.3,1305.3,1313.2,1302.5,230.0,0.0031
2014-08-08,1465.9,1310.8,1322.1,1308.0,590.0,-0.001
2014-08-11,1465.5,1308.4,1309.7,1305.3,190.0,-0.0003
2014-08-12,1465.3,1306.2,1315.8,1305.8,440.0,-0.0001
2014-08-13,1467.9,1308.8,1312.6,1305.0,240.0,0.0018
2014-08-14,1469.1,1311.8,1316.4,1309.7,320.0,0.0008
2014-08-15,1459.4,1311.7,1312.8,1292.0,200.0,-0.0066
2014-08-18,1452.8,1301.4,1302.1,1295.7,100.0,-0.0045000000000000005
2014-08-19,1449.0,1298.8,1301.7,1294.0,140.0,-0.0026
2014-08-20,1449.0,1295.4,1295.8,1288.4,330.0,0.0
2014-08-21,1429.2,1290.0,1290.0,1272.0,260.0,-0.0137
2014-08-22,1434.1,1276.0,1280.0,1275.0,120.0,0.0034000000000000002
2014-08-26,1439.3,1289.4,1289.5,1281.1,70.0,0.0043
2014-08-27,1436.9,1281.5,1282.3,1281.5,40.0,-0.0017000000000000001
2014-08-28,1443.8,1284.5,1293.7,1284.3,820.0,0.0048
2014-08-29,1440.6,1289.5,1289.7,1284.8,120.0,-0.0022
2014-09-02,1419.0,1284.5,1286.4,1262.5,280.0,0.10220000000000001
2014-09-03,1425.5,1266.3,1271.1,1263.1,280.0,0.0046
2014-09-04,1422.3,1268.7,1272.7,1260.3,290.0,-0.0022
2014-09-05,1423.2,1263.2,1268.1,1263.2,120.0,0.0006
2014-09-10,1402.0,1256.7,1256.7,1243.5,100.0,-0.0019
2014-09-12,1387.8,1227.0,1227.0,1227.0,50.0,-0.0054
2014-09-15,1391.3,1226.7,1235.0,1226.7,20.0,0.0025
2014-09-17,1392.0,1236.2,1236.2,1221.9,10.0,-0.0007000000000000001
2014-09-18,1383.4,1216.2,1220.4,1216.2,10.0,-0.0062
2014-09-22,1374.2,1214.9,1214.9,1212.4,10.0,0.0008
2014-09-23,1377.2,1221.0,1221.0,1221.0,10.0,0.0022
2014-09-25,1376.4,1209.5,1216.1,1209.5,10.0,0.0011
2014-09-29,1373.7,1216.3,1222.2,1214.7,6340.0,0.0024
2014-09-30,1366.7,1214.8,1218.2,1204.0,680.0,-0.0051
2014-10-01,1370.2,1207.7,1217.8,1205.5,180.0,0.0026
2014-10-02,1368.1,1215.3,1219.5,1210.3,180.0,-0.0015
2014-10-03,1346.9,1212.4,1212.4,1191.0,500.0,-0.0155
2014-10-06,1360.7,1338.3,1338.3,1338.3,10.0,0.0102
2014-10-07,1363.6,1209.1,1210.8,1205.3,270.0,0.0021
2014-10-08,1344.2,1210.2,1217.9,1207.0,10.0,-0.014199999999999999
2014-10-09,1358.8,1223.9,1229.0,1223.9,20.0,0.0109
2014-10-10,1353.7,1223.5,1223.5,1217.0,190.0,-0.0038
2014-10-13,1229.3,1229.8,1234.0,1227.0,100.0,-0.0919
2014-10-14,1359.3,1235.9,1235.9,1235.8,70.0,0.1058
2014-10-15,1361.3,1243.7,1247.0,1230.9,250.0,0.0015
2014-10-16,1357.5,1242.1,1243.0,1236.7,10.0,-0.0028000000000000004
2014-10-17,1358.5,1237.4,1237.5,1232.6,360.0,0.0007000000000000001
2014-10-20,1364.3,1237.3,1244.0,1235.4,110.0,0.0043
2014-10-21,1371.8,1251.0,1251.0,1251.0,50.0,0.0055000000000000005
2014-10-24,1355.0,1229.4,1232.7,1229.4,70.0,0.0021
2014-10-27,1352.4,1230.2,1230.2,1227.3,280.0,-0.0019
2014-10-28,1352.6,1224.9,1231.0,1224.7,50.0,0.0001
2014-10-30,1322.9,1213.7,1214.7,1195.8,520.0,-0.0195
2014-10-31,1295.9,1199.6,1199.7,1161.4,260.0,-0.0204
2014-11-03,1294.4,1166.4,1172.3,1163.1,60.0,-0.0012
2014-11-04,1290.3,1166.9,1171.0,1165.0,40.0,-0.0032
2014-11-05,1268.1,1168.1,1168.7,1137.8,160.0,-0.0172
2014-11-06,1264.4,1141.1,1147.5,1137.9,140.0,-0.0029
2014-11-07,1291.0,1139.9,1169.7,1132.9,100.0,0.021
2014-11-10,1281.3,1171.0,1171.0,1150.7,40.0,-0.0075
2014-11-11,1285.1,1155.0,1170.5,1151.6,20.0,0.003
2014-11-12,1280.4,1162.5,1168.1,1157.5,20.0,-0.0037
2014-11-13,1281.4,1163.7,1164.5,1155.0,1050.0,0.0008
2014-11-14,1305.6,1155.2,1191.0,1148.0,490.0,0.0189
2014-11-17,1303.7,1183.1,1186.9,1180.6,20.0,-0.0015
2014-11-19,1313.4,1196.5,1198.3,1190.0,20.0,-0.0016
2014-11-21,1315.9,1191.0,1202.4,1189.0,20.0,0.0053
2014-11-24,1314.2,1197.7,1197.9,1196.5,20.0,-0.0013
2014-11-26,1314.5,1200.5,1201.0,1193.7,75300.0,-0.0005
2014-11-28,1291.2,1197.0,1198.3,1163.8,11180.0,0.0861
2014-12-01,1332.5,1160.0,1220.4,1141.7,5520.0,0.032
2014-12-02,1314.7,1212.3,1212.3,1191.3,1240.0,-0.0134
2014-12-03,1325.8,1198.1,1213.7,1196.1,440.0,0.0084
2014-12-04,1324.2,1208.2,1213.0,1201.6,360.0,-0.0012
2014-12-05,1310.8,1203.1,1206.0,1186.7,560.0,-0.0101
2014-12-08,1314.4,1190.6,1207.0,1187.2,180.0,0.0027
2014-12-09,1350.2,1202.0,1238.0,1202.0,310.0,0.027200000000000002
2014-12-10,1345.5,1231.2,1234.6,1226.6,310.0,-0.0034999999999999996
2014-12-11,1342.3,1226.6,1232.0,1216.2,260.0,-0.0024
2014-12-12,1333.5,1227.8,1227.8,1216.2,200.0,-0.0066
2014-12-15,1317.7,1223.1,1223.1,1198.0,80.0,-0.0118
2014-12-16,1302.0,1197.2,1222.0,1192.7,220.0,-0.011899999999999999
2014-12-17,1302.3,1198.2,1199.6,1184.0,90.0,0.0002
2014-12-18,1303.9,1189.7,1207.3,1189.7,200.0,0.0012
2014-12-19,1305.6,1198.0,1200.8,1196.5,100.0,0.0013
2014-12-22,1289.7,1198.0,1198.0,1172.7,220.0,-0.012199999999999999
2014-12-23,1289.7,1179.3,1180.3,1175.0,230.0,0.0
2014-12-24,1285.6,1177.0,1179.3,1173.7,20.0,-0.0032
2014-12-26,1307.7,1177.2,1194.4,1177.2,120.0,0.111
2014-12-29,1292.9,1186.5,1186.5,1181.3,60.0,-0.0113
2014-12-30,1311.9,1181.4,1210.3,1181.4,190.0,0.0147
2014-12-31,1335.4,1335.4,1335.4,1346.7,90.0,0.0179
2015-01-02,1337.7,1337.7,1337.7,1337.7,140.0,0.12710000000000002
2015-01-06,1362.2,1362.2,1362.2,1362.2,100.0,0.0064
2015-01-07,1353.6,1353.6,1353.6,1350.3,30.0,-0.0063
2015-01-08,1351.6,1351.6,1351.6,1350.0,90.0,-0.0015
2015-01-09,1357.4,1357.4,1357.4,1357.4,40.0,0.0043
2015-01-14,1364.5,1364.5,1364.5,1366.7,20.0,-0.0073
2015-01-16,1404.9,1404.9,1404.9,1404.9,40.0,0.0087
2015-01-22,1425.2,1425.2,1425.2,1425.2,130.0,0.0083
2015-01-23,1417.6,1417.6,1417.6,1417.6,20.0,-0.0053
2015-01-26,1405.6,1405.6,1405.6,1405.6,30.0,-0.0085
2015-01-27,1414.7,1414.7,1414.7,1414.7,20.0,0.006500000000000001
2015-01-28,1402.2,1402.2,1402.2,1402.2,30.0,-0.0088
2015-01-30,1384.6,1384.6,1384.6,1384.6,8630.0,0.015300000000000001
2015-02-02,1382.4,1382.4,1382.4,1382.4,1650.0,-0.0016
2015-02-03,1367.3,1367.3,1367.3,1367.3,2380.0,-0.0109
2015-02-05,1354.9,1354.9,1354.9,1354.9,130.0,-0.013500000000000002
2015-02-06,1332.6,1332.6,1332.6,1332.6,430.0,-0.0165
2015-02-09,1339.9,1339.9,1339.9,1339.9,320.0,0.0055000000000000005
2015-02-10,1331.2,1331.2,1331.2,1331.2,230.0,-0.006500000000000001
2015-02-11,1319.2,1319.2,1319.2,1319.2,100.0,-0.009000000000000001
2015-02-12,1318.7,1318.7,1318.7,1318.7,100.0,-0.0004
2015-02-13,1325.2,1325.2,1325.2,1325.2,70.0,0.0049
2015-02-18,1301.5,1301.5,1301.5,1301.5,150.0,-0.0064
2015-02-19,1306.9,1306.9,1306.9,1306.9,70.0,0.0040999999999999995
2015-02-20,1303.2,1303.2,1303.2,1303.2,50.0,-0.0028000000000000004
2015-02-23,1298.7,1298.7,1298.7,1298.7,270.0,-0.0034999999999999996
2015-02-24,1293.1,1293.1,1293.1,1293.1,150.0,-0.0043
2015-02-25,1296.0,1296.0,1296.0,1296.0,20.0,0.0022
2015-02-26,1306.1,1306.1,1306.1,1306.1,560.0,0.0078000000000000005
2015-02-27,1309.4,1309.4,1309.4,1309.4,200.0,0.0025
2015-03-02,1305.8,1305.8,1305.8,1305.8,120.0,-0.0027
2015-03-03,1304.2,1304.2,1304.2,1304.2,50.0,-0.0012
2015-03-04,1300.6,1300.6,1300.6,1300.6,30.0,-0.0028000000000000004
2015-03-05,1296.1,1296.1,1296.1,1296.1,30.0,-0.0034999999999999996
2015-03-06,1265.6,1265.6,1265.6,1265.6,170.0,-0.0235
2015-03-09,1268.0,1268.0,1268.0,1268.0,50.0,0.0019
2015-03-10,1258.1,1258.1,1258.1,1258.1,90.0,-0.0078000000000000005
2015-03-11,1248.4,1248.4,1248.4,1248.4,70.0,-0.0077
2015-03-12,1249.0,1249.0,1249.0,1249.0,60.0,0.0005
2015-03-13,1248.9,1248.9,1248.9,1248.9,40.0,-0.0001
